UniprotID	GOterm	GOname	GeneName	GeneShort
A3LNG1	GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	PICST_54032	PRS4
A3LNG1	GO:0008540	proteasome regulatory particle, base subcomplex	PICST_54032	PRS4
A3LNG1	GO:0017025	TBP-class protein binding	PICST_54032	PRS4
A3LNG1	GO:0031597	cytosolic proteasome complex	PICST_54032	PRS4
A3LNG1	GO:0031595	nuclear proteasome complex	PICST_54032	PRS4
A3LNG1	GO:0070682	proteasome regulatory particle assembly	PICST_54032	PRS4
A3LNG1	GO:0036402	proteasome-activating ATPase activity	PICST_54032	PRS4
A3LNG1	GO:0006511	ubiquitin-dependent protein catabolic process	PICST_54032	PRS4
A3LNG1	GO:0030433	ubiquitin-dependent ERAD pathway	PICST_54032	PRS4
A3LNG1	GO:0045732	positive regulation of protein catabolic process	PICST_54032	PRS4
A3LNG1	GO:0005634	nucleus	PICST_54032	PRS4
A3LNG1	GO:0005524	ATP binding	PICST_54032	PRS4
A3LNG1	GO:0005737	cytoplasm	PICST_54032	PRS4
A3LNG1	GO:0016887	ATPase activity	PICST_54032	PRS4
A3M0B0	GO:0003747	translation release factor activity	PICST_63916	
A3M0B0	GO:0043023	ribosomal large subunit binding	PICST_63916	
A3M0B0	GO:0006412	translation	PICST_63916	
A3M0B0	GO:0032543	mitochondrial translation	PICST_63916	
A3M0B0	GO:0005739	mitochondrion	PICST_63916	
A3LXT6	GO:0034629	cellular protein-containing complex localization	PICST_61694	
A3LXT6	GO:0000301	retrograde transport, vesicle recycling within Golgi	PICST_61694	
A3LXT6	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	PICST_61694	
A3LXT6	GO:0005801	cis-Golgi network	PICST_61694	
A3LXT6	GO:0042147	retrograde transport, endosome to Golgi	PICST_61694	
A3LXT6	GO:0003924	GTPase activity	PICST_61694	
A3LXT6	GO:0005525	GTP binding	PICST_61694	
A3LXT6	GO:0015031	protein transport	PICST_61694	
A3LXT6	GO:0032258	cytoplasm to vacuole transport by the Cvt pathway	PICST_61694	
A3LXT6	GO:0034497	protein localization to phagophore assembly site	PICST_61694	
A3LXT6	GO:0005794	Golgi apparatus	PICST_61694	
A3LXT6	GO:0016236	macroautophagy	PICST_61694	
A3LXT6	GO:0005829	cytosol	PICST_61694	
A3LXT6	GO:0005886	plasma membrane	PICST_61694	
A3GHV8	GO:0016471	vacuolar proton-transporting V-type ATPase complex	PICST_86847	PPA1
A3GHV8	GO:1902600	proton transmembrane transport	PICST_86847	PPA1
A3GHV8	GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	PICST_86847	PPA1
A3GHV8	GO:0046961	proton-transporting ATPase activity, rotational mechanism	PICST_86847	PPA1
A3GHV8	GO:0008553	proton-exporting ATPase activity, phosphorylative mechanism	PICST_86847	PPA1
A3GHV8	GO:0015078	proton transmembrane transporter activity	PICST_86847	PPA1
A3GHV8	GO:0007035	vacuolar acidification	PICST_86847	PPA1
A3GHV8	GO:0016021	integral component of membrane	PICST_86847	PPA1
A3GHV8	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	PICST_86847	PPA1
A3GHV8	GO:0033179	proton-transporting V-type ATPase, V0 domain	PICST_86847	PPA1
A3LU23	GO:0002184	cytoplasmic translational termination	PICST_83594	ERF2
A3LU23	GO:0018444	translation release factor complex	PICST_83594	ERF2
A3LU23	GO:0003747	translation release factor activity	PICST_83594	ERF2
A3LU23	GO:0006415	translational termination	PICST_83594	ERF2
A3LU23	GO:0003924	GTPase activity	PICST_83594	ERF2
A3LU23	GO:0005525	GTP binding	PICST_83594	ERF2
A3LU23	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	PICST_83594	ERF2
A3LU23	GO:0010494	cytoplasmic stress granule	PICST_83594	ERF2
A3LU23	GO:0042802	identical protein binding	PICST_83594	ERF2
A3LU23	GO:0005773	vacuole	PICST_83594	ERF2
A3LU23	GO:0005829	cytosol	PICST_83594	ERF2
A3LPZ7	GO:0003824	catalytic activity	PICST_42410	
A3LPZ7	GO:2000025	regulation of leaf formation	PICST_42410	
A3LPZ7	GO:0009294	DNA mediated transformation	PICST_42410	
A3LPZ7	GO:0010928	regulation of auxin mediated signaling pathway	PICST_42410	
A3LPZ7	GO:0005719	nuclear euchromatin	PICST_42410	
A3LPZ7	GO:0008080	N-acetyltransferase activity	PICST_42410	
A3LPZ7	GO:0033588	Elongator holoenzyme complex	PICST_42410	
A3LPZ7	GO:0051536	iron-sulfur cluster binding	PICST_42410	
A3LPZ7	GO:0006357	regulation of transcription by RNA polymerase II	PICST_42410	
A3LPZ7	GO:0005654	nucleoplasm	PICST_42410	
A3LPZ7	GO:0015031	protein transport	PICST_42410	
A3LPZ7	GO:0004402	histone acetyltransferase activity	PICST_42410	
A3LPZ7	GO:0005634	nucleus	PICST_42410	
A3LPZ7	GO:0006351	transcription, DNA-templated	PICST_42410	
A3LPZ7	GO:0002098	tRNA wobble uridine modification	PICST_42410	
A3LPZ7	GO:0005829	cytosol	PICST_42410	
A3LPZ7	GO:0005737	cytoplasm	PICST_42410	
A3LPZ7	GO:0046872	metal ion binding	PICST_42410	
A3LUS5	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	PICST_46942	
A3LUS5	GO:0061630	ubiquitin protein ligase activity	PICST_46942	
A3LUS5	GO:0000139	Golgi membrane	PICST_46942	
A3LUS5	GO:0044695	Dsc E3 ubiquitin ligase complex	PICST_46942	
A3LUS5	GO:0016567	protein ubiquitination	PICST_46942	
A3LUS5	GO:0004842	ubiquitin-protein transferase activity	PICST_46942	
A3LUS5	GO:0000209	protein polyubiquitination	PICST_46942	
A3LUS5	GO:0005794	Golgi apparatus	PICST_46942	
A3LUS5	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	PICST_46942	
A3LUS5	GO:0008270	zinc ion binding	PICST_46942	
A3LUS5	GO:0005634	nucleus	PICST_46942	
A3LUS5	GO:0016021	integral component of membrane	PICST_46942	
A3LW68	GO:0004792	thiosulfate sulfurtransferase activity	PICST_60020	THT5
A3LW68	GO:0002143	tRNA wobble position uridine thiolation	PICST_60020	THT5
A3LW68	GO:0005739	mitochondrion	PICST_60020	THT5
A3LW68	GO:0002098	tRNA wobble uridine modification	PICST_60020	THT5
A3LZ82	GO:0006549	isoleucine metabolic process	PICST_85224	THR1
A3LZ82	GO:0004413	homoserine kinase activity	PICST_85224	THR1
A3LZ82	GO:0009092	homoserine metabolic process	PICST_85224	THR1
A3LZ82	GO:0009088	threonine biosynthetic process	PICST_85224	THR1
A3LZ82	GO:0006555	methionine metabolic process	PICST_85224	THR1
A3LZ82	GO:0009086	methionine biosynthetic process	PICST_85224	THR1
A3LZ82	GO:0005524	ATP binding	PICST_85224	THR1
A3LZ82	GO:0006566	threonine metabolic process	PICST_85224	THR1
A3LX76	GO:0035269	protein O-linked mannosylation	PICST_36620	
A3LX76	GO:0009272	fungal-type cell wall biogenesis	PICST_36620	
A3LX76	GO:0030950	establishment or maintenance of actin cytoskeleton polarity	PICST_36620	
A3LX76	GO:0006458	'de novo' protein folding	PICST_36620	
A3LX76	GO:0034975	protein folding in endoplasmic reticulum	PICST_36620	
A3LX76	GO:0006487	protein N-linked glycosylation	PICST_36620	
A3LX76	GO:0007118	budding cell apical bud growth	PICST_36620	
A3LX76	GO:0051082	unfolded protein binding	PICST_36620	
A3LX76	GO:0006457	protein folding	PICST_36620	
A3LX76	GO:0005783	endoplasmic reticulum	PICST_36620	
A3LX76	GO:0005789	endoplasmic reticulum membrane	PICST_36620	
A3LX76	GO:0016021	integral component of membrane	PICST_36620	
A3LUU5	GO:0005816	spindle pole body	PICST_83864	NDC1
A3LUU5	GO:0015031	protein transport	PICST_83864	NDC1
A3LUU5	GO:0030474	spindle pole body duplication	PICST_83864	NDC1
A3LUU5	GO:0051028	mRNA transport	PICST_83864	NDC1
A3LUU5	GO:0006999	nuclear pore organization	PICST_83864	NDC1
A3LUU5	GO:0031965	nuclear membrane	PICST_83864	NDC1
A3LUU5	GO:0006913	nucleocytoplasmic transport	PICST_83864	NDC1
A3LUU5	GO:0070762	nuclear pore transmembrane ring	PICST_83864	NDC1
A3LUU5	GO:0005643	nuclear pore	PICST_83864	NDC1
A3LUU5	GO:0017056	structural constituent of nuclear pore	PICST_83864	NDC1
A3LUU5	GO:0005737	cytoplasm	PICST_83864	NDC1
A3LUU5	GO:0016021	integral component of membrane	PICST_83864	NDC1
A3LZQ7	GO:0032777	Piccolo NuA4 histone acetyltransferase complex	PICST_64630	
A3LZQ7	GO:0016239	positive regulation of macroautophagy	PICST_64630	
A3LZQ7	GO:0006357	regulation of transcription by RNA polymerase II	PICST_64630	
A3LZQ7	GO:0006281	DNA repair	PICST_64630	
A3LZQ7	GO:0035267	NuA4 histone acetyltransferase complex	PICST_64630	
A3LZQ7	GO:0007049	cell cycle	PICST_64630	
A3LZQ7	GO:0006351	transcription, DNA-templated	PICST_64630	
A3LZQ7	GO:0016573	histone acetylation	PICST_64630	
A3LPL7	GO:0005684	U2-type spliceosomal complex	PICST_29990	
A3LPL7	GO:0000398	mRNA splicing, via spliceosome	PICST_29990	
A3LPL7	GO:0005737	cytoplasm	PICST_29990	
A3LZH0	GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	PICST_85125	FAS1
A3LZH0	GO:0016296	palmitoyl-[acyl-carrier-protein] hydrolase activity	PICST_85125	FAS1
A3LZH0	GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	PICST_85125	FAS1
A3LZH0	GO:0004319	enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity	PICST_85125	FAS1
A3LZH0	GO:0004313	[acyl-carrier-protein] S-acetyltransferase activity	PICST_85125	FAS1
A3LZH0	GO:0004320	oleoyl-[acyl-carrier-protein] hydrolase activity	PICST_85125	FAS1
A3LZH0	GO:0016295	myristoyl-[acyl-carrier-protein] hydrolase activity	PICST_85125	FAS1
A3LZH0	GO:0042759	long-chain fatty acid biosynthetic process	PICST_85125	FAS1
A3LZH0	GO:0004321	fatty-acyl-CoA synthase activity	PICST_85125	FAS1
A3LZH0	GO:0005835	fatty acid synthase complex	PICST_85125	FAS1
A3LZH0	GO:0003824	catalytic activity	PICST_85125	FAS1
A3LZH0	GO:0019171	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	PICST_85125	FAS1
A3LZH0	GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	PICST_85125	FAS1
A3LZH0	GO:0006633	fatty acid biosynthetic process	PICST_85125	FAS1
A3LZH0	GO:0016740	transferase activity	PICST_85125	FAS1
A3LZH0	GO:0055114	oxidation-reduction process	PICST_85125	FAS1
A3LZH0	GO:0016409	palmitoyltransferase activity	PICST_85125	FAS1
A3LZH0	GO:0005811	lipid droplet	PICST_85125	FAS1
A3LZH0	GO:0005829	cytosol	PICST_85125	FAS1
A3LZH0	GO:0004312	fatty acid synthase activity	PICST_85125	FAS1
A3LVS3	GO:0071985	multivesicular body sorting pathway	PICST_60984	
A3LVS3	GO:0000814	ESCRT II complex	PICST_60984	
A3LVS3	GO:0000433	carbon catabolite repression of transcription from RNA polymerase II promoter by glucose	PICST_60984	
A3LVS3	GO:1904669	ATP export	PICST_60984	
A3LVS3	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	PICST_60984	
A3LVS3	GO:0005198	structural molecule activity	PICST_60984	
A3LVS3	GO:0042803	protein homodimerization activity	PICST_60984	
A3LVS3	GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	PICST_60984	
A3LVS3	GO:0006623	protein targeting to vacuole	PICST_60984	
A3LRT7	GO:0017119	Golgi transport complex	PICST_30806	
A3LRT7	GO:0000301	retrograde transport, vesicle recycling within Golgi	PICST_30806	
A3LRT7	GO:0006891	intra-Golgi vesicle-mediated transport	PICST_30806	
A3LRT7	GO:0005801	cis-Golgi network	PICST_30806	
A3LRT7	GO:0008565	obsolete protein transporter activity	PICST_30806	
A3LRT7	GO:0000139	Golgi membrane	PICST_30806	
A3LRT7	GO:0006886	intracellular protein transport	PICST_30806	
A3LRT7	GO:0007030	Golgi organization	PICST_30806	
A3LRT7	GO:0032258	cytoplasm to vacuole transport by the Cvt pathway	PICST_30806	
A3LRT7	GO:0030242	autophagy of peroxisome	PICST_30806	
A3LRT7	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	PICST_30806	
A3LRT7	GO:0016236	macroautophagy	PICST_30806	
A3LRT7	GO:0016020	membrane	PICST_30806	
A3LQG9	GO:2001168	positive regulation of histone H2B ubiquitination	PICST_67138	CDC48
A3LQG9	GO:0034517	ribophagy	PICST_67138	CDC48
A3LQG9	GO:0046034	ATP metabolic process	PICST_67138	CDC48
A3LQG9	GO:1990171	SCF complex disassembly in response to cadmium stress	PICST_67138	CDC48
A3LQG9	GO:0051228	mitotic spindle disassembly	PICST_67138	CDC48
A3LQG9	GO:0071630	nuclear protein quality control by the ubiquitin-proteasome system	PICST_67138	CDC48
A3LQG9	GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	PICST_67138	CDC48
A3LQG9	GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	PICST_67138	CDC48
A3LQG9	GO:0016320	endoplasmic reticulum membrane fusion	PICST_67138	CDC48
A3LQG9	GO:0043624	cellular protein complex disassembly	PICST_67138	CDC48
A3LQG9	GO:0016787	hydrolase activity	PICST_67138	CDC48
A3LQG9	GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	PICST_67138	CDC48
A3LQG9	GO:0051974	negative regulation of telomerase activity	PICST_67138	CDC48
A3LQG9	GO:0071712	ER-associated misfolded protein catabolic process	PICST_67138	CDC48
A3LQG9	GO:0071629	cytoplasm protein quality control by the ubiquitin-proteasome system	PICST_67138	CDC48
A3LQG9	GO:0030970	retrograde protein transport, ER to cytosol	PICST_67138	CDC48
A3LQG9	GO:1990112	RQC complex	PICST_67138	CDC48
A3LQG9	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process	PICST_67138	CDC48
A3LQG9	GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	PICST_67138	CDC48
A3LQG9	GO:0000837	Doa10p ubiquitin ligase complex	PICST_67138	CDC48
A3LQG9	GO:0070651	nonfunctional rRNA decay	PICST_67138	CDC48
A3LQG9	GO:1900182	positive regulation of protein localization to nucleus	PICST_67138	CDC48
A3LQG9	GO:0042802	identical protein binding	PICST_67138	CDC48
A3LQG9	GO:0030433	ubiquitin-dependent ERAD pathway	PICST_67138	CDC48
A3LQG9	GO:0031134	sister chromatid biorientation	PICST_67138	CDC48
A3LQG9	GO:0043130	ubiquitin binding	PICST_67138	CDC48
A3LQG9	GO:0019888	protein phosphatase regulator activity	PICST_67138	CDC48
A3LQG9	GO:0034727	piecemeal microautophagy of the nucleus	PICST_67138	CDC48
A3LQG9	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	PICST_67138	CDC48
A3LQG9	GO:0016236	macroautophagy	PICST_67138	CDC48
A3LQG9	GO:0005634	nucleus	PICST_67138	CDC48
A3LQG9	GO:0005524	ATP binding	PICST_67138	CDC48
A3LQG9	GO:0005829	cytosol	PICST_67138	CDC48
A3LQG9	GO:0016887	ATPase activity	PICST_67138	CDC48
A3LQG9	GO:0005789	endoplasmic reticulum membrane	PICST_67138	CDC48
A3LN82	GO:0017022	myosin binding	PICST_29498	SHE4
A3LN82	GO:0007533	mating type switching	PICST_29498	SHE4
A3LN82	GO:0030036	actin cytoskeleton organization	PICST_29498	SHE4
A3LN82	GO:0042802	identical protein binding	PICST_29498	SHE4
A3LN82	GO:0008298	intracellular mRNA localization	PICST_29498	SHE4
A3LN82	GO:0005737	cytoplasm	PICST_29498	SHE4
A3GGW3	GO:0005739	mitochondrion	PICST_28762	
A3M0I8	GO:0004049	anthranilate synthase activity	PICST_85710	TRP2
A3M0I8	GO:0005950	anthranilate synthase complex	PICST_85710	TRP2
A3M0I8	GO:0009058	biosynthetic process	PICST_85710	TRP2
A3M0I8	GO:0000162	tryptophan biosynthetic process	PICST_85710	TRP2
A3M0I8	GO:0046872	metal ion binding	PICST_85710	TRP2
A3LZZ2	GO:0003824	catalytic activity	PICST_33726	SGA1
A3LZZ2	GO:0004339	glucan 1,4-alpha-glucosidase activity	PICST_33726	SGA1
A3LZZ2	GO:0005980	glycogen catabolic process	PICST_33726	SGA1
A3LZZ2	GO:0000324	fungal-type vacuole	PICST_33726	SGA1
A3LZZ2	GO:0030435	sporulation resulting in formation of a cellular spore	PICST_33726	SGA1
A3LZZ2	GO:0005976	polysaccharide metabolic process	PICST_33726	SGA1
A3LZ76	GO:0006366	transcription by RNA polymerase II	PICST_18070	
A3LZ76	GO:0005634	nucleus	PICST_18070	
A3LZ76	GO:0006355	regulation of transcription, DNA-templated	PICST_18070	
A3LZ76	GO:0005737	cytoplasm	PICST_18070	
A3GEY5	GO:0016787	hydrolase activity	PICST_52887	RPT5
A3GEY5	GO:0030163	protein catabolic process	PICST_52887	RPT5
A3GEY5	GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	PICST_52887	RPT5
A3GEY5	GO:0008540	proteasome regulatory particle, base subcomplex	PICST_52887	RPT5
A3GEY5	GO:0017025	TBP-class protein binding	PICST_52887	RPT5
A3GEY5	GO:0031597	cytosolic proteasome complex	PICST_52887	RPT5
A3GEY5	GO:0031595	nuclear proteasome complex	PICST_52887	RPT5
A3GEY5	GO:0070682	proteasome regulatory particle assembly	PICST_52887	RPT5
A3GEY5	GO:0036402	proteasome-activating ATPase activity	PICST_52887	RPT5
A3GEY5	GO:0006511	ubiquitin-dependent protein catabolic process	PICST_52887	RPT5
A3GEY5	GO:0030433	ubiquitin-dependent ERAD pathway	PICST_52887	RPT5
A3GEY5	GO:0005524	ATP binding	PICST_52887	RPT5
A3GEY5	GO:0005737	cytoplasm	PICST_52887	RPT5
A3GEY5	GO:0016887	ATPase activity	PICST_52887	RPT5
A3LZJ7	GO:0030684	preribosome	PICST_33568	
A3LZJ7	GO:0003676	nucleic acid binding	PICST_33568	
A3LZJ7	GO:0003723	RNA binding	PICST_33568	
A3LZJ7	GO:0005730	nucleolus	PICST_33568	
A3LQ27	GO:0006281	DNA repair	PICST_30161	
A3LQ27	GO:0140080	class III/IV DNA-(apurinic or apyrimidinic site) endonuclease activity	PICST_30161	
A3LQ27	GO:0008081	phosphoric diester hydrolase activity	PICST_30161	
A3LQ27	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	PICST_30161	
A3LQ27	GO:0017005	3'-tyrosyl-DNA phosphodiesterase activity	PICST_30161	
A3LQ27	GO:0008311	double-stranded DNA 3'-5' exodeoxyribonuclease activity	PICST_30161	
A3LQ27	GO:0006284	base-excision repair	PICST_30161	
A3LQ27	GO:0008296	3'-5'-exodeoxyribonuclease activity	PICST_30161	
A3LQ27	GO:0140078	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	PICST_30161	
A3LQ27	GO:0003677	DNA binding	PICST_30161	
A3LQ27	GO:0008270	zinc ion binding	PICST_30161	
A3LQ27	GO:0005634	nucleus	PICST_30161	
A3LQ27	GO:0005739	mitochondrion	PICST_30161	
A3LUV2	GO:0005856	cytoskeleton	PICST_67752	ARC18
A3LUV2	GO:0051654	establishment of mitochondrion localization	PICST_67752	ARC18
A3LUV2	GO:0034314	Arp2/3 complex-mediated actin nucleation	PICST_67752	ARC18
A3LUV2	GO:0005885	Arp2/3 protein complex	PICST_67752	ARC18
A3LUV2	GO:0003779	actin binding	PICST_67752	ARC18
A3LUV2	GO:0000001	mitochondrion inheritance	PICST_67752	ARC18
A3LUV2	GO:0007015	actin filament organization	PICST_67752	ARC18
A3LUV2	GO:0005739	mitochondrion	PICST_67752	ARC18
A3LUV2	GO:0030833	regulation of actin filament polymerization	PICST_67752	ARC18
A3LVH2	GO:0006413	translational initiation	PICST_84157	
A3LVH2	GO:0001731	formation of translation preinitiation complex	PICST_84157	
A3LVH2	GO:0006417	regulation of translation	PICST_84157	
A3LVH2	GO:1990145	maintenance of translational fidelity	PICST_84157	
A3LVH2	GO:0003743	translation initiation factor activity	PICST_84157	
A3LVH2	GO:0031369	translation initiation factor binding	PICST_84157	
A3LVH2	GO:0016282	eukaryotic 43S preinitiation complex	PICST_84157	
A3LVH2	GO:0043024	ribosomal small subunit binding	PICST_84157	
A3LVH2	GO:0043614	multi-eIF complex	PICST_84157	
A3LRZ3	GO:0004583	dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity	PICST_43096	DIE2
A3LRZ3	GO:0106073	dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity	PICST_43096	DIE2
A3LRZ3	GO:0006487	protein N-linked glycosylation	PICST_43096	DIE2
A3LRZ3	GO:0006488	dolichol-linked oligosaccharide biosynthetic process	PICST_43096	DIE2
A3LRZ3	GO:0005789	endoplasmic reticulum membrane	PICST_43096	DIE2
A3LRZ3	GO:0016021	integral component of membrane	PICST_43096	DIE2
A3GHY5	GO:0017016	Ras GTPase binding	PICST_66688	
A3GHY5	GO:0031932	TORC2 complex	PICST_66688	
A3GHY5	GO:0001558	regulation of cell growth	PICST_66688	
A3GHY5	GO:0038203	TORC2 signaling	PICST_66688	
A3GHY5	GO:0031929	TOR signaling	PICST_66688	
A3GHY5	GO:0030950	establishment or maintenance of actin cytoskeleton polarity	PICST_66688	
A3GHY5	GO:0031098	stress-activated protein kinase signaling cascade	PICST_66688	
A3GHY5	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	PICST_66688	
A3GHY5	GO:0005774	vacuolar membrane	PICST_66688	
A3GHY5	GO:0046580	negative regulation of Ras protein signal transduction	PICST_66688	
A3GHY5	GO:0005737	cytoplasm	PICST_66688	
A3GHY5	GO:0031505	fungal-type cell wall organization	PICST_66688	
A3GHY5	GO:0005886	plasma membrane	PICST_66688	
A3LVP8	GO:0042645	mitochondrial nucleoid	PICST_32201	
A3LVP8	GO:0009060	aerobic respiration	PICST_32201	
A3LVP8	GO:0032543	mitochondrial translation	PICST_32201	
