"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"O14182"	"GO:0006412"	"translation"	"SPAC4F8.06"	"mrps12"
"O14182"	"GO:0032543"	"mitochondrial translation"	"SPAC4F8.06"	"mrps12"
"O14182"	"GO:0003735"	"structural constituent of ribosome"	"SPAC4F8.06"	"mrps12"
"O14182"	"GO:0005763"	"mitochondrial small ribosomal subunit"	"SPAC4F8.06"	"mrps12"
"O13882"	"GO:0070181"	"small ribosomal subunit rRNA binding"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0005840"	"ribosome"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0000028"	"ribosomal small subunit assembly"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0048027"	"mRNA 5'-UTR binding"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0006412"	"translation"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0032543"	"mitochondrial translation"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0003735"	"structural constituent of ribosome"	"SPAC1B3.18c"	"mrps18"
"O13882"	"GO:0005763"	"mitochondrial small ribosomal subunit"	"SPAC1B3.18c"	"mrps18"
"O59677"	"GO:0005525"	"GTP binding"	"SPBC29A3.15c"	"rsm23"
"O59677"	"GO:0032543"	"mitochondrial translation"	"SPBC29A3.15c"	"rsm23"
"O59677"	"GO:0003735"	"structural constituent of ribosome"	"SPBC29A3.15c"	"rsm23"
"O59677"	"GO:0005763"	"mitochondrial small ribosomal subunit"	"SPBC29A3.15c"	"rsm23"
"P78937"	"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0010134"	"sulfate assimilation via adenylyl sulfate reduction"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0000103"	"sulfate assimilation"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0019379"	"sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0070814"	"hydrogen sulfide biosynthetic process"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0000096"	"sulfur amino acid metabolic process"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0019344"	"cysteine biosynthetic process"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0009086"	"methionine biosynthetic process"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0005524"	"ATP binding"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P78937"	"GO:0005737"	"cytoplasm"	"SPBC27.08c SPBC28F2.01c"	"sua1"
"P26359"	"GO:0032135"	"DNA insertion or deletion binding"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0043111"	"replication fork arrest"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0000735"	"removal of nonhomologous ends"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0032302"	"MutSbeta complex"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0000406"	"double-strand/single-strand DNA junction binding"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0030983"	"mismatched DNA binding"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0043570"	"maintenance of DNA repeat elements"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0000710"	"meiotic mismatch repair"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0006298"	"mismatch repair"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0003684"	"damaged DNA binding"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0008094"	"DNA-dependent ATPase activity"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0006310"	"DNA recombination"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0006312"	"mitotic recombination"	"SPAC8F11.03"	"msh3"
"P26359"	"GO:0005524"	"ATP binding"	"SPAC8F11.03"	"msh3"
"Q09727"	"GO:0005840"	"ribosome"	"SPAC31A2.08"	"mrp20"
"Q09727"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"SPAC31A2.08"	"mrp20"
"Q09727"	"GO:0006412"	"translation"	"SPAC31A2.08"	"mrp20"
"Q09727"	"GO:0003723"	"RNA binding"	"SPAC31A2.08"	"mrp20"
"Q09727"	"GO:0032543"	"mitochondrial translation"	"SPAC31A2.08"	"mrp20"
"Q09727"	"GO:0003735"	"structural constituent of ribosome"	"SPAC31A2.08"	"mrp20"
"O13670"	"GO:0070899"	"mitochondrial tRNA wobble uridine modification"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0016740"	"transferase activity"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0050660"	"flavin adenine dinucleotide binding"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0030488"	"tRNA methylation"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0008033"	"tRNA processing"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0006400"	"tRNA modification"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0005759"	"mitochondrial matrix"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0005739"	"mitochondrion"	"pi079 SPBC30B4.06c"	"mto1"
"O13670"	"GO:0002098"	"tRNA wobble uridine modification"	"pi079 SPBC30B4.06c"	"mto1"
"O13961"	"GO:0005816"	"spindle pole body"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0015031"	"protein transport"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0030474"	"spindle pole body duplication"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0051028"	"mRNA transport"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0006999"	"nuclear pore organization"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0031965"	"nuclear membrane"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0006913"	"nucleocytoplasmic transport"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0070762"	"nuclear pore transmembrane ring"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0005643"	"nuclear pore"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0017056"	"structural constituent of nuclear pore"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0005737"	"cytoplasm"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O13961"	"GO:0016021"	"integral component of membrane"	"SPAC1786.03 SPAC24C9.01"	"cut11"
"O74457"	"GO:0032956"	"regulation of actin cytoskeleton organization"	"SPCC16C4.12"	"naa20"
"O74457"	"GO:0017196"	"N-terminal peptidyl-methionine acetylation"	"SPCC16C4.12"	"naa20"
"O74457"	"GO:0008080"	"N-acetyltransferase activity"	"SPCC16C4.12"	"naa20"
"O74457"	"GO:0031416"	"NatB complex"	"SPCC16C4.12"	"naa20"
"O74457"	"GO:0004596"	"peptide alpha-N-acetyltransferase activity"	"SPCC16C4.12"	"naa20"
"O74457"	"GO:0000001"	"mitochondrion inheritance"	"SPCC16C4.12"	"naa20"
"O74457"	"GO:0030433"	"ubiquitin-dependent ERAD pathway"	"SPCC16C4.12"	"naa20"
"Q9USH6"	"GO:0008080"	"N-acetyltransferase activity"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0061187"	"regulation of ribosomal DNA heterochromatin assembly"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0010485"	"H4 histone acetyltransferase activity"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0004402"	"histone acetyltransferase activity"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0005634"	"nucleus"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0016573"	"histone acetylation"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0005737"	"cytoplasm"	"SPCC825.04c"	"naa40"
"Q9USH6"	"GO:0043998"	"H2A histone acetyltransferase activity"	"SPCC825.04c"	"naa40"
"Q9Y7Z1"	"GO:0006364"	"rRNA processing"	"SPBC1539.10"	"nop16"
"Q9Y7Z1"	"GO:0030687"	"preribosome, large subunit precursor"	"SPBC1539.10"	"nop16"
"Q9Y7Z1"	"GO:0042273"	"ribosomal large subunit biogenesis"	"SPBC1539.10"	"nop16"
"Q9Y7Z1"	"GO:0005634"	"nucleus"	"SPBC1539.10"	"nop16"
"Q9Y7Z1"	"GO:0005730"	"nucleolus"	"SPBC1539.10"	"nop16"
"Q09858"	"GO:0000818"	"nuclear MIS12/MIND complex"	"SPAC29E6.04 SPAC30.08"	"nnf1"
"Q09858"	"GO:0000776"	"kinetochore"	"SPAC29E6.04 SPAC30.08"	"nnf1"
"Q09858"	"GO:0051301"	"cell division"	"SPAC29E6.04 SPAC30.08"	"nnf1"
"Q09858"	"GO:0007059"	"chromosome segregation"	"SPAC29E6.04 SPAC30.08"	"nnf1"
"Q09858"	"GO:0007049"	"cell cycle"	"SPAC29E6.04 SPAC30.08"	"nnf1"
"O42857"	"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"SPAC23H3.03c"	""
"O42857"	"GO:1990130"	"GATOR1 complex"	"SPAC23H3.03c"	""
"O42857"	"GO:0010508"	"positive regulation of autophagy"	"SPAC23H3.03c"	""
"O42857"	"GO:2000785"	"regulation of autophagosome assembly"	"SPAC23H3.03c"	""
"O42857"	"GO:0032007"	"negative regulation of TOR signaling"	"SPAC23H3.03c"	""
"O42857"	"GO:0015840"	"urea transport"	"SPAC23H3.03c"	""
"O42857"	"GO:0097042"	"extrinsic component of fungal-type vacuolar membrane"	"SPAC23H3.03c"	""
"O42857"	"GO:0015824"	"proline transport"	"SPAC23H3.03c"	""
"O42857"	"GO:0035859"	"Seh1-associated complex"	"SPAC23H3.03c"	""
"O42857"	"GO:1903833"	"positive regulation of cellular response to amino acid starvation"	"SPAC23H3.03c"	""
"O42857"	"GO:0042493"	"response to drug"	"SPAC23H3.03c"	""
"O42857"	"GO:0006995"	"cellular response to nitrogen starvation"	"SPAC23H3.03c"	""
"O42857"	"GO:0015031"	"protein transport"	"SPAC23H3.03c"	""
"O42857"	"GO:0006355"	"regulation of transcription, DNA-templated"	"SPAC23H3.03c"	""
"O42857"	"GO:0006351"	"transcription, DNA-templated"	"SPAC23H3.03c"	""
"Q10176"	"GO:0018279"	"protein N-linked glycosylation via asparagine"	"SPAC27F1.07"	"ost1"
"Q10176"	"GO:0008250"	"oligosaccharyltransferase complex"	"SPAC27F1.07"	"ost1"
"Q10176"	"GO:0004579"	"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	"SPAC27F1.07"	"ost1"
"Q10176"	"GO:0006487"	"protein N-linked glycosylation"	"SPAC27F1.07"	"ost1"
"Q10176"	"GO:0006486"	"protein glycosylation"	"SPAC27F1.07"	"ost1"
"Q10176"	"GO:0005783"	"endoplasmic reticulum"	"SPAC27F1.07"	"ost1"
"Q10176"	"GO:0016021"	"integral component of membrane"	"SPAC27F1.07"	"ost1"
"O42951"	"GO:0008696"	"4-amino-4-deoxychorismate lyase activity"	"SPBC19G7.02"	""
"O42951"	"GO:0003824"	"catalytic activity"	"SPBC19G7.02"	""
"O42951"	"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"SPBC19G7.02"	""
"O42951"	"GO:0009099"	"valine biosynthetic process"	"SPBC19G7.02"	""
"O42951"	"GO:0046654"	"tetrahydrofolate biosynthetic process"	"SPBC19G7.02"	""
"O42951"	"GO:0046656"	"folic acid biosynthetic process"	"SPBC19G7.02"	""
"O42951"	"GO:0009098"	"leucine biosynthetic process"	"SPBC19G7.02"	""
"O42951"	"GO:0005739"	"mitochondrion"	"SPBC19G7.02"	""
"O42904"	"GO:0005687"	"U4 snRNP"	"SPBC119.13c"	"prp31"
"O42904"	"GO:0000244"	"spliceosomal tri-snRNP complex assembly"	"SPBC119.13c"	"prp31"
"O42904"	"GO:0000387"	"spliceosomal snRNP assembly"	"SPBC119.13c"	"prp31"
"O42904"	"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"SPBC119.13c"	"prp31"
"O42904"	"GO:0000398"	"mRNA splicing, via spliceosome"	"SPBC119.13c"	"prp31"
"O42904"	"GO:0071011"	"precatalytic spliceosome"	"SPBC119.13c"	"prp31"
"O42904"	"GO:0003723"	"RNA binding"	"SPBC119.13c"	"prp31"
"O14228"	"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	"SPAC6F12.10c"	"ade3"
"O14228"	"GO:0006541"	"glutamine metabolic process"	"SPAC6F12.10c"	"ade3"
"O14228"	"GO:0006164"	"purine nucleotide biosynthetic process"	"SPAC6F12.10c"	"ade3"
"O14228"	"GO:0006189"	"'de novo' IMP biosynthetic process"	"SPAC6F12.10c"	"ade3"
"O14228"	"GO:0005524"	"ATP binding"	"SPAC6F12.10c"	"ade3"
"O14228"	"GO:0005737"	"cytoplasm"	"SPAC6F12.10c"	"ade3"
"O14228"	"GO:0046872"	"metal ion binding"	"SPAC6F12.10c"	"ade3"
"Q92368"	"GO:0030014"	"CCR4-NOT complex"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0006402"	"mRNA catabolic process"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0000932"	"P-body"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0017148"	"negative regulation of translation"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0000288"	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0032968"	"positive regulation of transcription elongation from RNA polymerase II promoter"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0030015"	"CCR4-NOT core complex"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0005634"	"nucleus"	"SPAC29B12.06c"	"rcd1"
"Q92368"	"GO:0006351"	"transcription, DNA-templated"	"SPAC29B12.06c"	"rcd1"
"P87074"	"GO:0051726"	"regulation of cell cycle"	"SPBC342.05"	"crb2"
"P87074"	"GO:0003690"	"double-stranded DNA binding"	"SPBC342.05"	"crb2"
"P87074"	"GO:0044783"	"G1 DNA damage checkpoint"	"SPBC342.05"	"crb2"
"P87074"	"GO:0000077"	"DNA damage checkpoint"	"SPBC342.05"	"crb2"
"P87074"	"GO:0042393"	"histone binding"	"SPBC342.05"	"crb2"
"P87074"	"GO:0000785"	"chromatin"	"SPBC342.05"	"crb2"
"P87074"	"GO:0006289"	"nucleotide-excision repair"	"SPBC342.05"	"crb2"
"P87074"	"GO:0008047"	"enzyme activator activity"	"SPBC342.05"	"crb2"
"P87074"	"GO:0031573"	"intra-S DNA damage checkpoint"	"SPBC342.05"	"crb2"
"P87074"	"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"SPBC342.05"	"crb2"
"P87074"	"GO:0008156"	"negative regulation of DNA replication"	"SPBC342.05"	"crb2"
"P87074"	"GO:0006281"	"DNA repair"	"SPBC342.05"	"crb2"
"P87074"	"GO:0006302"	"double-strand break repair"	"SPBC342.05"	"crb2"
"P87074"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"SPBC342.05"	"crb2"
"P87074"	"GO:0005634"	"nucleus"	"SPBC342.05"	"crb2"
"P79015"	"GO:0005840"	"ribosome"	"SPAC3H5.10"	"rpl3202"
"P79015"	"GO:0006412"	"translation"	"SPAC3H5.10"	"rpl3202"
"P79015"	"GO:0002181"	"cytoplasmic translation"	"SPAC3H5.10"	"rpl3202"
"P79015"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPAC3H5.10"	"rpl3202"
"P79015"	"GO:0003735"	"structural constituent of ribosome"	"SPAC3H5.10"	"rpl3202"
"Q9P7L9"	"GO:0005840"	"ribosome"	"SPBC21C3.04c"	""
"Q9P7L9"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"SPBC21C3.04c"	""
"Q9P7L9"	"GO:0006412"	"translation"	"SPBC21C3.04c"	""
"Q9P7L9"	"GO:0032543"	"mitochondrial translation"	"SPBC21C3.04c"	""
"Q9P7L9"	"GO:0003735"	"structural constituent of ribosome"	"SPBC21C3.04c"	""
"Q09724"	"GO:0042254"	"ribosome biogenesis"	"SPAC31A2.03"	"mrp11"
"Q09724"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"SPAC31A2.03"	"mrp11"
"Q09724"	"GO:0032543"	"mitochondrial translation"	"SPAC31A2.03"	"mrp11"
"Q09724"	"GO:0003735"	"structural constituent of ribosome"	"SPAC31A2.03"	"mrp11"
"O74918"	"GO:0006396"	"RNA processing"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0000176"	"nuclear exosome (RNase complex)"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0071038"	"nuclear polyadenylation-dependent tRNA catabolic process"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0017091"	"AU-rich element binding"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0071051"	"polyadenylation-dependent snoRNA 3'-end processing"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0043928"	"exonucleolytic catabolism of deadenylated mRNA"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0034473"	"U1 snRNA 3'-end processing"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0071028"	"nuclear mRNA surveillance"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0071042"	"nuclear polyadenylation-dependent mRNA catabolic process"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0071035"	"nuclear polyadenylation-dependent rRNA catabolic process"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0034475"	"U4 snRNA 3'-end processing"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0034476"	"U5 snRNA 3'-end processing"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0000467"	"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0000178"	"exosome (RNase complex)"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0070478"	"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0070651"	"nonfunctional rRNA decay"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0070481"	"nuclear-transcribed mRNA catabolic process, non-stop decay"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0034427"	"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'"	"SPCC757.08"	"rrp45"
"O74918"	"GO:0005730"	"nucleolus"	"SPCC757.08"	"rrp45"
"O94354"	"GO:0000053"	"argininosuccinate metabolic process"	"SPBC428.05c"	"arg12"
"O94354"	"GO:0004055"	"argininosuccinate synthase activity"	"SPBC428.05c"	"arg12"
"O94354"	"GO:0000050"	"urea cycle"	"SPBC428.05c"	"arg12"
"O94354"	"GO:0006526"	"arginine biosynthetic process"	"SPBC428.05c"	"arg12"
"O94354"	"GO:0005524"	"ATP binding"	"SPBC428.05c"	"arg12"
"O94354"	"GO:0005829"	"cytosol"	"SPBC428.05c"	"arg12"
"P87014"	"GO:0004671"	"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0007323"	"peptide pheromone maturation"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0019236"	"response to pheromone"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0006481"	"C-terminal protein methylation"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0005637"	"nuclear inner membrane"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0005783"	"endoplasmic reticulum"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPAC10F6.12c"	"mam4"
"P87014"	"GO:0016021"	"integral component of membrane"	"SPAC10F6.12c"	"mam4"
"O13920"	"GO:0051204"	"protein insertion into mitochondrial membrane"	"SPAC23C11.17"	"mdm28"
"O13920"	"GO:0006875"	"cellular metal ion homeostasis"	"SPAC23C11.17"	"mdm28"
"O13920"	"GO:0006813"	"potassium ion transport"	"SPAC23C11.17"	"mdm28"
"O13920"	"GO:0043022"	"ribosome binding"	"SPAC23C11.17"	"mdm28"
"O13920"	"GO:0005743"	"mitochondrial inner membrane"	"SPAC23C11.17"	"mdm28"
"O13920"	"GO:0016021"	"integral component of membrane"	"SPAC23C11.17"	"mdm28"
"O74393"	"GO:0003676"	"nucleic acid binding"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0010501"	"RNA secondary structure unwinding"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0000466"	"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0000463"	"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0042273"	"ribosomal large subunit biogenesis"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0003723"	"RNA binding"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0005730"	"nucleolus"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0005524"	"ATP binding"	"SPBC4F6.07c"	"mak5"
"O74393"	"GO:0005737"	"cytoplasm"	"SPBC4F6.07c"	"mak5"
"P06652"	"GO:1902751"	"positive regulation of cell cycle G2/M phase transition"	"SPAC24H6.05"	"cdc25"
"P06652"	"GO:0004725"	"protein tyrosine phosphatase activity"	"SPAC24H6.05"	"cdc25"
"P06652"	"GO:0005622"	"intracellular"	"SPAC24H6.05"	"cdc25"
"P06652"	"GO:0006470"	"protein dephosphorylation"	"SPAC24H6.05"	"cdc25"
"P06652"	"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"SPAC24H6.05"	"cdc25"
"P06652"	"GO:0051301"	"cell division"	"SPAC24H6.05"	"cdc25"
"P06652"	"GO:0000086"	"G2/M transition of mitotic cell cycle"	"SPAC24H6.05"	"cdc25"
"P87112"	"GO:0010607"	"negative regulation of cytoplasmic mRNA processing body assembly"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0000289"	"nuclear-transcribed mRNA poly(A) tail shortening"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0000932"	"P-body"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0017148"	"negative regulation of translation"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0051726"	"regulation of cell cycle"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0000749"	"response to pheromone triggering conjugation with cellular fusion"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0000288"	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0032968"	"positive regulation of transcription elongation from RNA polymerase II promoter"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0001671"	"ATPase activator activity"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0030015"	"CCR4-NOT core complex"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0007124"	"pseudohyphal growth"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0006417"	"regulation of translation"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0005634"	"nucleus"	"SPAC20G8.06"	"not1"
"P87112"	"GO:0005737"	"cytoplasm"	"SPAC20G8.06"	"not1"
"O94539"	"GO:0030150"	"protein import into mitochondrial matrix"	"SPAC167.04"	"pam17"
"O94539"	"GO:0001405"	"PAM complex, Tim23 associated import motor"	"SPAC167.04"	"pam17"
"O94539"	"GO:0005743"	"mitochondrial inner membrane"	"SPAC167.04"	"pam17"
"O94539"	"GO:0016021"	"integral component of membrane"	"SPAC167.04"	"pam17"
"O14334"	"GO:0007010"	"cytoskeleton organization"	"SPBC1D7.01"	""
"O14334"	"GO:0016272"	"prefoldin complex"	"SPBC1D7.01"	""
"O14334"	"GO:0032968"	"positive regulation of transcription elongation from RNA polymerase II promoter"	"SPBC1D7.01"	""
"O14334"	"GO:0051082"	"unfolded protein binding"	"SPBC1D7.01"	""
"O14334"	"GO:0006457"	"protein folding"	"SPBC1D7.01"	""
"O14334"	"GO:0005737"	"cytoplasm"	"SPBC1D7.01"	""
"O14345"	"GO:0000324"	"fungal-type vacuole"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0016409"	"palmitoyltransferase activity"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0018345"	"protein palmitoylation"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0019706"	"protein-cysteine S-palmitoyltransferase activity"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0000329"	"fungal-type vacuole membrane"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0042144"	"vacuole fusion, non-autophagic"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0005774"	"vacuolar membrane"	"SPBC2F12.15c"	"pfa3"
"O14345"	"GO:0016021"	"integral component of membrane"	"SPBC2F12.15c"	"pfa3"
"Q9P7D2"	"GO:1990577"	"C-terminal protein demethylation"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0051723"	"protein methylesterase activity"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0052689"	"carboxylic ester hydrolase activity"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0019888"	"protein phosphatase regulator activity"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0032543"	"mitochondrial translation"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0003735"	"structural constituent of ribosome"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0005763"	"mitochondrial small ribosomal subunit"	"SPBP4H10.17c"	"ppe1"
"Q9P7D2"	"GO:0006482"	"protein demethylation"	"SPBP4H10.17c"	"ppe1"
"Q9USS0"	"GO:0006769"	"nicotinamide metabolic process"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0008936"	"nicotinamidase activity"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0003824"	"catalytic activity"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0019358"	"nicotinate nucleotide salvage"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:1904524"	"negative regulation of DNA amplification"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0005777"	"peroxisome"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0000781"	"chromosome, telomeric region"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0006348"	"chromatin silencing at telomere"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0001302"	"replicative cell aging"	"SPBC365.20c"	"pnc1"
"Q9USS0"	"GO:0005634"	"nucleus"	"SPBC365.20c"	"pnc1"
