"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"W0TC24"	"GO:0005758"	"mitochondrial intermembrane space"	"KLMA_50306"	"UPS1"
"W0TC24"	"GO:2001247"	"positive regulation of phosphatidylcholine biosynthetic process"	"KLMA_50306"	"UPS1"
"W0TC24"	"GO:0015914"	"phospholipid transport"	"KLMA_50306"	"UPS1"
"W0TC24"	"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"KLMA_50306"	"UPS1"
"W0TC24"	"GO:0005743"	"mitochondrial inner membrane"	"KLMA_50306"	"UPS1"
"W0TBX5"	"GO:0031333"	"negative regulation of protein-containing complex assembly"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:0001933"	"negative regulation of protein phosphorylation"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:0034198"	"cellular response to amino acid starvation"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:1903833"	"positive regulation of cellular response to amino acid starvation"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:0005844"	"polysome"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:0004860"	"protein kinase inhibitor activity"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:0002181"	"cytoplasmic translation"	"KLMA_50498"	"GIR2"
"W0TBX5"	"GO:0005515"	"protein binding"	"KLMA_50498"	"GIR2"
"W0T4I1"	"GO:0032049"	"cardiolipin biosynthetic process"	"KLMA_10109"	"TAM41"
"W0T4I1"	"GO:0004605"	"phosphatidate cytidylyltransferase activity"	"KLMA_10109"	"TAM41"
"W0T4I1"	"GO:0016024"	"CDP-diacylglycerol biosynthetic process"	"KLMA_10109"	"TAM41"
"W0T4I1"	"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"KLMA_10109"	"TAM41"
"W0T4I1"	"GO:0005759"	"mitochondrial matrix"	"KLMA_10109"	"TAM41"
"W0T2H8"	"GO:0006396"	"RNA processing"	"KLMA_10150"	""
"W0T2H8"	"GO:0000389"	"mRNA 3'-splice site recognition"	"KLMA_10150"	""
"W0T2H8"	"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"KLMA_10150"	""
"W0T2H8"	"GO:0071004"	"U2-type prespliceosome"	"KLMA_10150"	""
"W0T2H8"	"GO:0000398"	"mRNA splicing, via spliceosome"	"KLMA_10150"	""
"W0T2H8"	"GO:0005686"	"U2 snRNP"	"KLMA_10150"	""
"W0T2H8"	"GO:0071013"	"catalytic step 2 spliceosome"	"KLMA_10150"	""
"W0T2H8"	"GO:0003723"	"RNA binding"	"KLMA_10150"	""
"W0T4V5"	"GO:0008649"	"rRNA methyltransferase activity"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0008171"	"O-methyltransferase activity"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:1990258"	"histone glutamine methylation"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:1990259"	"histone-glutamine methyltransferase activity"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0043144"	"snoRNA processing"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0015030"	"Cajal body"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0000451"	"rRNA 2'-O-methylation"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0031428"	"box C/D snoRNP complex"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0000494"	"box C/D snoRNA 3'-end processing"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0008033"	"tRNA processing"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0008168"	"methyltransferase activity"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0006364"	"rRNA processing"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0032040"	"small-subunit processome"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0031167"	"rRNA methylation"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0006356"	"regulation of transcription by RNA polymerase I"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0005654"	"nucleoplasm"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0003723"	"RNA binding"	"KLMA_10199"	"NOP1"
"W0T4V5"	"GO:0005730"	"nucleolus"	"KLMA_10199"	"NOP1"
"W0T6D8"	"GO:0006807"	"nitrogen compound metabolic process"	"KLMA_20734"	"GDH2"
"W0T6D8"	"GO:0019551"	"glutamate catabolic process to 2-oxoglutarate"	"KLMA_20734"	"GDH2"
"W0T6D8"	"GO:0004352"	"glutamate dehydrogenase (NAD+) activity"	"KLMA_20734"	"GDH2"
"W0T6D8"	"GO:0055114"	"oxidation-reduction process"	"KLMA_20734"	"GDH2"
"W0T6D8"	"GO:0016491"	"oxidoreductase activity"	"KLMA_20734"	"GDH2"
"W0T6D8"	"GO:0006520"	"cellular amino acid metabolic process"	"KLMA_20734"	"GDH2"
"W0TCI0"	"GO:0008380"	"RNA splicing"	"KLMA_30499"	"BUD31"
"W0TCI0"	"GO:0005681"	"spliceosomal complex"	"KLMA_30499"	"BUD31"
"W0TCI0"	"GO:0000398"	"mRNA splicing, via spliceosome"	"KLMA_30499"	"BUD31"
"W0TCI0"	"GO:0005686"	"U2 snRNP"	"KLMA_30499"	"BUD31"
"W0TCI0"	"GO:0007049"	"cell cycle"	"KLMA_30499"	"BUD31"
"W0TCI0"	"GO:0005634"	"nucleus"	"KLMA_30499"	"BUD31"
"W0TCI0"	"GO:0005829"	"cytosol"	"KLMA_30499"	"BUD31"
"W0T7M5"	"GO:0070525"	"tRNA threonylcarbamoyladenosine metabolic process"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0004672"	"protein kinase activity"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0006468"	"protein phosphorylation"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0004674"	"protein serine/threonine kinase activity"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0000723"	"telomere maintenance"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0000722"	"telomere maintenance via recombination"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0000408"	"EKC/KEOPS complex"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0005654"	"nucleoplasm"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0006400"	"tRNA modification"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0000781"	"chromosome, telomeric region"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0016020"	"membrane"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0006351"	"transcription, DNA-templated"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0005524"	"ATP binding"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0005829"	"cytosol"	"KLMA_10482"	"BUD32"
"W0T7M5"	"GO:0016887"	"ATPase activity"	"KLMA_10482"	"BUD32"
"W0TCC5"	"GO:0000460"	"maturation of 5.8S rRNA"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0070545"	"PeBoW complex"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0042254"	"ribosome biogenesis"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0051276"	"chromosome organization"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0030687"	"preribosome, large subunit precursor"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0000470"	"maturation of LSU-rRNA"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0005654"	"nucleoplasm"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0042273"	"ribosomal large subunit biogenesis"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0005730"	"nucleolus"	"KLMA_40422"	"YTM1"
"W0TCC5"	"GO:0005515"	"protein binding"	"KLMA_40422"	"YTM1"
"W0T810"	"GO:0000469"	"cleavage involved in rRNA processing"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0030490"	"maturation of SSU-rRNA"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0070181"	"small ribosomal subunit rRNA binding"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0043248"	"proteasome assembly"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0030688"	"preribosome, small subunit precursor"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0004521"	"endoribonuclease activity"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0042274"	"ribosomal small subunit biogenesis"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0005634"	"nucleus"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0005783"	"endoplasmic reticulum"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0005730"	"nucleolus"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0005737"	"cytoplasm"	"KLMA_30255"	"NOB1"
"W0T810"	"GO:0046872"	"metal ion binding"	"KLMA_30255"	"NOB1"
"W0TF01"	"GO:0019171"	"3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity"	"KLMA_70369"	"HTD2"
"W0TF01"	"GO:0006633"	"fatty acid biosynthetic process"	"KLMA_70369"	"HTD2"
"W0TF01"	"GO:0016491"	"oxidoreductase activity"	"KLMA_70369"	"HTD2"
"W0TF01"	"GO:0005739"	"mitochondrion"	"KLMA_70369"	"HTD2"
"W0TFF6"	"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"KLMA_50165"	"ERV41"
"W0TFF6"	"GO:0030134"	"COPII-coated ER to Golgi transport vesicle"	"KLMA_50165"	"ERV41"
"W0TFF6"	"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"KLMA_50165"	"ERV41"
"W0TFF6"	"GO:0030173"	"integral component of Golgi membrane"	"KLMA_50165"	"ERV41"
"W0TFF6"	"GO:0015031"	"protein transport"	"KLMA_50165"	"ERV41"
"W0TFF6"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"KLMA_50165"	"ERV41"
"W0T5M6"	"GO:1900152"	"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0008097"	"5S rRNA binding"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0033204"	"ribonuclease P RNA binding"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:1900364"	"negative regulation of mRNA polyadenylation"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0008312"	"7S RNA binding"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0043488"	"regulation of mRNA stability"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0045945"	"positive regulation of transcription by RNA polymerase III"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0016973"	"poly(A)+ mRNA export from nucleus"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0006378"	"mRNA polyadenylation"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0008143"	"poly(A) binding"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0000049"	"tRNA binding"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0005634"	"nucleus"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0005737"	"cytoplasm"	"KLMA_20267"	"NAB2"
"W0T5M6"	"GO:0046872"	"metal ion binding"	"KLMA_20267"	"NAB2"
"W0T6Z5"	"GO:0045003"	"double-strand break repair via synthesis-dependent strand annealing"	"KLMA_20133"	"IRC20"
"W0T6Z5"	"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"KLMA_20133"	"IRC20"
"W0T6Z5"	"GO:0004386"	"helicase activity"	"KLMA_20133"	"IRC20"
"W0T6Z5"	"GO:0004842"	"ubiquitin-protein transferase activity"	"KLMA_20133"	"IRC20"
"W0T6Z5"	"GO:0005634"	"nucleus"	"KLMA_20133"	"IRC20"
"W0T6Z5"	"GO:0005524"	"ATP binding"	"KLMA_20133"	"IRC20"
"W0T6Z5"	"GO:0046872"	"metal ion binding"	"KLMA_20133"	"IRC20"
"W0T3Z7"	"GO:0030001"	"metal ion transport"	"KLMA_10675"	"COX19"
"W0T3Z7"	"GO:0033617"	"mitochondrial cytochrome c oxidase assembly"	"KLMA_10675"	"COX19"
"W0T3Z7"	"GO:0005758"	"mitochondrial intermembrane space"	"KLMA_10675"	"COX19"
"W0T3Z7"	"GO:0009060"	"aerobic respiration"	"KLMA_10675"	"COX19"
"W0T3Z7"	"GO:0005829"	"cytosol"	"KLMA_10675"	"COX19"
"W0T3Z7"	"GO:0005507"	"copper ion binding"	"KLMA_10675"	"COX19"
"W0TEP0"	"GO:0034511"	"U3 snoRNA binding"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0030686"	"90S preribosome"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0000472"	"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0000480"	"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0042254"	"ribosome biogenesis"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0003924"	"GTPase activity"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0005525"	"GTP binding"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0031167"	"rRNA methylation"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0005654"	"nucleoplasm"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0005634"	"nucleus"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0005730"	"nucleolus"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0005524"	"ATP binding"	"KLMA_40555"	"BMS1"
"W0TEP0"	"GO:0005737"	"cytoplasm"	"KLMA_40555"	"BMS1"
"W0T6L1"	"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0051974"	"negative regulation of telomerase activity"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0071712"	"ER-associated misfolded protein catabolic process"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0071629"	"cytoplasm protein quality control by the ubiquitin-proteasome system"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0031593"	"polyubiquitin modification-dependent protein binding"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0030970"	"retrograde protein transport, ER to cytosol"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:1990112"	"RQC complex"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:1990116"	"ribosome-associated ubiquitin-dependent protein catabolic process"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0000837"	"Doa10p ubiquitin ligase complex"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0070651"	"nonfunctional rRNA decay"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:1900182"	"positive regulation of protein localization to nucleus"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0030433"	"ubiquitin-dependent ERAD pathway"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0043130"	"ubiquitin binding"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"KLMA_10112"	"UFD1"
"W0T6L1"	"GO:0005634"	"nucleus"	"KLMA_10112"	"UFD1"
"W0TAD7"	"GO:0070899"	"mitochondrial tRNA wobble uridine modification"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0016740"	"transferase activity"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0050660"	"flavin adenine dinucleotide binding"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0030488"	"tRNA methylation"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0008033"	"tRNA processing"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0006400"	"tRNA modification"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0005759"	"mitochondrial matrix"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0005739"	"mitochondrion"	"KLMA_30698"	"MTO1"
"W0TAD7"	"GO:0002098"	"tRNA wobble uridine modification"	"KLMA_30698"	"MTO1"
"W0THA5"	"GO:0032543"	"mitochondrial translation"	"KLMA_80127"	"RSM25"
"W0THA5"	"GO:0003735"	"structural constituent of ribosome"	"KLMA_80127"	"RSM25"
"W0THA5"	"GO:0005763"	"mitochondrial small ribosomal subunit"	"KLMA_80127"	"RSM25"
"W0TGI3"	"GO:0006624"	"vacuolar protein processing"	"KLMA_70053"	""
"W0TGI3"	"GO:0015031"	"protein transport"	"KLMA_70053"	""
"W0TGI3"	"GO:0005773"	"vacuole"	"KLMA_70053"	""
"W0TGI3"	"GO:0005789"	"endoplasmic reticulum membrane"	"KLMA_70053"	""
"W0TGI3"	"GO:0016021"	"integral component of membrane"	"KLMA_70053"	""
"W0TF54"	"GO:0008408"	"3'-5' exonuclease activity"	"KLMA_60140"	"REX4"
"W0TF54"	"GO:0003676"	"nucleic acid binding"	"KLMA_60140"	"REX4"
"W0TF54"	"GO:0006364"	"rRNA processing"	"KLMA_60140"	"REX4"
"W0TF54"	"GO:0000027"	"ribosomal large subunit assembly"	"KLMA_60140"	"REX4"
"W0TF54"	"GO:0005634"	"nucleus"	"KLMA_60140"	"REX4"
"W0T8T9"	"GO:0004585"	"ornithine carbamoyltransferase activity"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0016743"	"carboxyl- or carbamoyltransferase activity"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0042450"	"arginine biosynthetic process via ornithine"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0000050"	"urea cycle"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0016597"	"amino acid binding"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0006526"	"arginine biosynthetic process"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0006520"	"cellular amino acid metabolic process"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0005739"	"mitochondrion"	"KLMA_30168"	"ARG3"
"W0T8T9"	"GO:0005829"	"cytosol"	"KLMA_30168"	"ARG3"
"W0TBC1"	"GO:0070006"	"metalloaminopeptidase activity"	"KLMA_40097"	"FRA1"
"W0TBC1"	"GO:0016787"	"hydrolase activity"	"KLMA_40097"	"FRA1"
"W0TBC1"	"GO:0034396"	"negative regulation of transcription from RNA polymerase II promoter in response to iron"	"KLMA_40097"	"FRA1"
"W0TBC1"	"GO:0005829"	"cytosol"	"KLMA_40097"	"FRA1"
"W0TBC1"	"GO:0046872"	"metal ion binding"	"KLMA_40097"	"FRA1"
"W0T6Z3"	"GO:0055091"	"phospholipid homeostasis"	"KLMA_20345"	""
"W0T6Z3"	"GO:0031307"	"integral component of mitochondrial outer membrane"	"KLMA_20345"	""
"W0T6Z3"	"GO:0000422"	"autophagy of mitochondrion"	"KLMA_20345"	""
"W0T6Z3"	"GO:0007005"	"mitochondrion organization"	"KLMA_20345"	""
"W0TFX0"	"GO:0000818"	"nuclear MIS12/MIND complex"	"KLMA_70100"	"NNF1"
"W0TFX0"	"GO:0000776"	"kinetochore"	"KLMA_70100"	"NNF1"
"W0TFX0"	"GO:0051301"	"cell division"	"KLMA_70100"	"NNF1"
"W0TFX0"	"GO:0007059"	"chromosome segregation"	"KLMA_70100"	"NNF1"
"W0TFX0"	"GO:0007049"	"cell cycle"	"KLMA_70100"	"NNF1"
"W0T6K4"	"GO:0045901"	"positive regulation of translational elongation"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0006414"	"translational elongation"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0003746"	"translation elongation factor activity"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0003924"	"GTPase activity"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0005525"	"GTP binding"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:1990145"	"maintenance of translational fidelity"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0019843"	"rRNA binding"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0005829"	"cytosol"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0045901"	"positive regulation of translational elongation"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0006414"	"translational elongation"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0003746"	"translation elongation factor activity"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0003924"	"GTPase activity"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0005525"	"GTP binding"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:1990145"	"maintenance of translational fidelity"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0019843"	"rRNA binding"	"KLMA_20582"	"EFT1"
"W0T6K4"	"GO:0005829"	"cytosol"	"KLMA_20582"	"EFT1"
"W0T9B6"	"GO:0031116"	"positive regulation of microtubule polymerization"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0072686"	"mitotic spindle"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0051987"	"positive regulation of attachment of spindle microtubules to kinetochore"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:1990758"	"mitotic sister chromatid biorientation"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0042729"	"DASH complex"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0008608"	"attachment of spindle microtubules to kinetochore"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0051301"	"cell division"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0005874"	"microtubule"	"KLMA_20231"	"DAD3"
"W0T9B6"	"GO:0005737"	"cytoplasm"	"KLMA_20231"	"DAD3"
"W0TBA4"	"GO:0045039"	"protein insertion into mitochondrial inner membrane"	"KLMA_50061"	"TIM54"
"W0TBA4"	"GO:0042721"	"TIM22 mitochondrial import inner membrane insertion complex"	"KLMA_50061"	"TIM54"
"W0TBA4"	"GO:0005758"	"mitochondrial intermembrane space"	"KLMA_50061"	"TIM54"
"W0TBA4"	"GO:0005829"	"cytosol"	"KLMA_50061"	"TIM54"
"W0TBA4"	"GO:0005743"	"mitochondrial inner membrane"	"KLMA_50061"	"TIM54"
"W0TBA4"	"GO:0016021"	"integral component of membrane"	"KLMA_50061"	"TIM54"
"W0T701"	"GO:0003899"	"DNA-directed 5'-3' RNA polymerase activity"	"KLMA_20138"	"RPC37"
"W0T701"	"GO:0005666"	"RNA polymerase III complex"	"KLMA_20138"	"RPC37"
"W0T701"	"GO:0042797"	"tRNA transcription by RNA polymerase III"	"KLMA_20138"	"RPC37"
"W0T701"	"GO:0005634"	"nucleus"	"KLMA_20138"	"RPC37"
"W0T701"	"GO:0006351"	"transcription, DNA-templated"	"KLMA_20138"	"RPC37"
"W0T5A8"	"GO:0007010"	"cytoskeleton organization"	"KLMA_10374"	"PFD1"
"W0T5A8"	"GO:0016272"	"prefoldin complex"	"KLMA_10374"	"PFD1"
"W0T5A8"	"GO:0032968"	"positive regulation of transcription elongation from RNA polymerase II promoter"	"KLMA_10374"	"PFD1"
"W0T5A8"	"GO:0051082"	"unfolded protein binding"	"KLMA_10374"	"PFD1"
"W0T5A8"	"GO:0006457"	"protein folding"	"KLMA_10374"	"PFD1"
"W0T5A8"	"GO:0005737"	"cytoplasm"	"KLMA_10374"	"PFD1"
"W0TDD3"	"GO:0051259"	"protein complex oligomerization"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0051087"	"chaperone binding"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0097428"	"protein maturation by iron-sulfur cluster transfer"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0005758"	"mitochondrial intermembrane space"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0009060"	"aerobic respiration"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0001671"	"ATPase activator activity"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0005759"	"mitochondrial matrix"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0005739"	"mitochondrion"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0016226"	"iron-sulfur cluster assembly"	"KLMA_50147"	"JAC1"
"W0TDD3"	"GO:0005743"	"mitochondrial inner membrane"	"KLMA_50147"	"JAC1"
"W0T4Y5"	"GO:0000321"	"re-entry into mitotic cell cycle after pheromone arrest"	"KLMA_10496"	"EFG1"
"W0T4Y5"	"GO:0030688"	"preribosome, small subunit precursor"	"KLMA_10496"	"EFG1"
"W0T4Y5"	"GO:0006364"	"rRNA processing"	"KLMA_10496"	"EFG1"
"W0T4Y5"	"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_10496"	"EFG1"
"W0T4Y5"	"GO:0005730"	"nucleolus"	"KLMA_10496"	"EFG1"
"W0TED1"	"GO:0030686"	"90S preribosome"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0000472"	"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0000480"	"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0000447"	"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0030688"	"preribosome, small subunit precursor"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0032040"	"small-subunit processome"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0031167"	"rRNA methylation"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0005654"	"nucleoplasm"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0005730"	"nucleolus"	"KLMA_60122"	"UTP20"
"W0TED1"	"GO:0005737"	"cytoplasm"	"KLMA_60122"	"UTP20"
"W0TFY8"	"GO:0006979"	"response to oxidative stress"	"KLMA_50365"	"SVF1"
"W0TFY8"	"GO:0034599"	"cellular response to oxidative stress"	"KLMA_50365"	"SVF1"
"W0TFY8"	"GO:0005634"	"nucleus"	"KLMA_50365"	"SVF1"
"W0TFY8"	"GO:0005737"	"cytoplasm"	"KLMA_50365"	"SVF1"
"W0TDW0"	"GO:0000413"	"protein peptidyl-prolyl isomerization"	"KLMA_60511"	"CPR6"
"W0TDW0"	"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"KLMA_60511"	"CPR6"
"W0TDW0"	"GO:0043022"	"ribosome binding"	"KLMA_60511"	"CPR6"
"W0TDW0"	"GO:0051082"	"unfolded protein binding"	"KLMA_60511"	"CPR6"
"W0TDW0"	"GO:0006457"	"protein folding"	"KLMA_60511"	"CPR6"
