Accession	Description	PrimaryGeneName	GeneName	mass_ratio_repl1	mass_ratio_repl2	mass_ratio_repl3
A3GG61	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YK54 PE=4 SV=2	YK54	PICST_34288	1.03884246342199e-05	1.05394885649689e-05	1.03731388356022e-05
A3GG63	Casein kinase II, alpha subunit Cell cycle control, cell division, chromosome partitioning OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CKA2 PE=3 SV=2	CKA2	PICST_86322	4.58952196610269e-05	4.70150447314419e-05	4.63320350306733e-05
A3GG64	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_52114 PE=4 SV=2		PICST_52114	1.8459018545753e-06	1.85895001407785e-06	1.93873004831786e-06
A3GG65	Ribosomal protein L15/L10-like protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MRP10 PE=3 SV=2	MRP10	PICST_37563	5.0773354005227e-05	5.05694781647985e-05	5.05394113700229e-05
A3GG67	Sphingosine kinase, involved in sphingolipid metabolism Lipid transport and metabolism (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SPH2 PE=4 SV=2	SPH2	PICST_51571	1.11767234428354e-05	1.05769831923116e-05	1.08153351144072e-05
A3GG75	DNA-binding proteins Bright/BRCAA1/RBP1 and related proteins containing BRIGHT domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RBP1 PE=4 SV=2	RBP1	PICST_80798	3.49462259348342e-05	3.38694107221155e-05	3.56821172872022e-05
A3GG79	Mitochondrial protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ARH1 PE=4 SV=2	ARH1	PICST_52035	1.22534914587977e-05	1.15957311592455e-05	1.16018110905512e-05
A3GG82	Mitochondrial Distribution and Morphology OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MDM35 PE=4 SV=1	MDM35	PICST_80409	3.44776551573875e-06	3.44068227283248e-06	3.51432406620385e-06
A3GG83	DASH complex subunit ask1 (Outer kinetochore protein ASK1) (Associated with spindles and kinetochores protein 1) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ASK1 PE=4 SV=2	ASK1	PICST_28508	6.02764639313057e-06	5.50648817356265e-06	5.49895640757265e-06
A3GG84	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_86552 PE=4 SV=1		PICST_86552	7.24024660624925e-06	7.31927435379644e-06	6.20621920530855e-06
A3GG86	Rho-type GTPase-activating protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RGA1 PE=4 SV=2	RGA1	PICST_66424	3.7487388685241e-05	3.70051528945097e-05	3.79781537181575e-05
A3GG87	Ceramide glucosyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CGT1 PE=4 SV=2	CGT1	PICST_34303	2.14615521102599e-05	2.30608166206751e-05	2.44539189590782e-05
A3GG88	Ceramide glucosyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CAT2 PE=3 SV=2	CAT2	PICST_34304	6.41767848473668e-05	6.68388352606939e-05	6.81557324517473e-05
A3GG91	Ribose-phosphate pyrophosphokinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KPR4 PE=4 SV=2	KPR4	PICST_34307	4.83751329710174e-05	4.9178015361814e-05	4.95473532523465e-05
A3GG92	Autophagy-related protein 11 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATG11 PE=3 SV=2	ATG11	PICST_86449	6.84301453456328e-06	6.80302751868689e-06	6.65790810571436e-06
A3GG93	RXT2_N domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RXT2 PE=4 SV=2	RXT2	PICST_37825	1.80556577329748e-05	1.81661349417058e-05	1.79361567133764e-05
A3GG94	Proliferating cell nuclear antigen OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=POL30 PE=3 SV=1	POL30	PICST_80864	0.000258515648898416	0.00025957197682539	0.000256544481002825
A3GG95	N-acetyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MAK3 PE=4 SV=2	MAK3	PICST_52756	4.1260849632041e-06	4.11351328974988e-06	3.9725308658153e-06
A3GG96	Fructose-bisphosphate aldolase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FBA1 PE=3 SV=1	FBA1	PICST_85951	0.00159904806630121	0.00160877331075734	0.00159006607276696
A3GG97	Subunit of the TIM22-complex involved in mitochondrial biogenesis OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MRS5 PE=4 SV=1	MRS5	PICST_38808	2.07847099037002e-05	2.0246361681372e-05	1.99403460401528e-05
A3GG98	Predicted tubulin-tyrosine ligase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YBU4 PE=4 SV=2	YBU4	PICST_74933	5.39375743510306e-05	5.45076975926929e-05	5.42991032172069e-05
A3GGA0	RNA polymerase II Degradation Factor 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DEF1 PE=4 SV=2	DEF1	PICST_64887	0.000732647608476366	0.000797298880931804	0.000759897094381087
A3GGA1	Nonhistone chromosomal protein 6A (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NHP6 PE=4 SV=1	NHP6	PICST_23779	0.000574754210403531	0.000588235459184229	0.000562810391132091
A3GGA2	Ty3 transposition effector OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HRT2 PE=4 SV=2	HRT2	PICST_37773	3.70561392691264e-05	3.75615554768525e-05	3.8349142444181e-05
A3GGA4	Protein phosphatase 2A-associated protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TAP42 PE=4 SV=2	TAP42	PICST_38254	4.86513577282486e-05	4.58160698439309e-05	4.6356732738162e-05
A3GGA5	Nuclear pore protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NUP120 PE=4 SV=2	NUP120	PICST_80698	3.63777922272518e-05	3.62311217584579e-05	3.5475983348802e-05
A3GGA6	Conserved zinc finger protein required for cell viability OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MPE1 PE=4 SV=2	MPE1	PICST_28531	1.41405257526509e-05	1.41693923169201e-05	1.4991861432009e-05
A3GGA7	Ubiquitination pathway protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BUL1 PE=4 SV=2	BUL1	PICST_74369	6.43093933013216e-06	6.41854342501217e-06	6.68900575538266e-06
A3GGA8	Multifunctional pyrimidine synthesis protein CAD (Includes carbamoyl-phosphate synthetase, aspartate transcarbamylase, and glutamine amidotransferase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CPA1 PE=3 SV=1	CPA1	PICST_28533	0.000381346675503034	0.000389633446615918	0.000383305849295303
A3GGB0	60S ribosomal protein L20 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPL20 PE=3 SV=1	RPL20	PICST_69059	0.00370063043961338	0.00365349456544415	0.00369780471350381
A3GGB1	Serine dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YDF1 PE=3 SV=1	YDF1	PICST_52102	4.4927322856351e-05	4.33718800003768e-05	4.29066366817908e-05
A3GGB2	NADP(+)-dependent dehydrogenase acts on serine, L-allo-threonine, and other 3-hydroxy acids OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YIM4 PE=3 SV=1	YIM4	PICST_80053	8.41270654170563e-05	8.72965054390709e-05	8.40803652876281e-05
A3GGB3	Cytoplasmic tRNA 2-thiolation protein 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NCS6 PE=3 SV=2	NCS6	PICST_39100	6.81604106702526e-06	6.72112576738858e-06	6.79118126336722e-06
A3GGB4	Eukaryotic translation initiation factor 3 subunit C OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NIP1 PE=3 SV=2	NIP1	PICST_66436	0.000628257740443776	0.0006282786662683	0.000628562036774629
A3GGB6	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_5172 PE=4 SV=2		PICST_5172	5.9643290892814e-06	5.8255367259357e-06	5.84681669864488e-06
A3GGB7	Glycylpeptide N-tetradecanoyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NMT1 PE=3 SV=2	NMT1	PICST_80771	5.24955559015621e-05	5.35161489267852e-05	5.33199828403809e-05
A3GGB8	Periodic tryptophan protein 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PWP1 PE=4 SV=2	PWP1	PICST_68798	7.61692184980505e-05	7.55022772000363e-05	7.64040109402529e-05
A3GGB9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_34331 PE=4 SV=2		PICST_34331	6.70765833226347e-06	6.35925266866686e-06	6.45804299596685e-06
A3GGC1	Bud Emergence Mediator OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BEM1 PE=4 SV=2	BEM1	PICST_80106	4.65820320523237e-05	4.65385317713262e-05	4.49759172416893e-05
A3GGC3	Fungal transcriptional regulatory protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HAP1.1 PE=4 SV=2	HAP1.1	PICST_37775	1.66757353760869e-05	1.58432772408421e-05	1.66290190935001e-05
A3GGC4	Acetolactate synthase regulatory subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ILV6 PE=4 SV=1	ILV6	PICST_80460	0.000240255582197751	0.000226676576950769	0.000227193317485329
A3GGC7	Oligopeptide transporter protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=OPT6 PE=4 SV=2	OPT6	PICST_86389	4.92562101447838e-06	4.21302170522924e-06	4.63145848068333e-06
A3GGC9	Hypothetical suppressor of mutant AC40 subunit of RNA polymerase I and III (High serine) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SRP40.4 PE=4 SV=1	SRP40.4	PICST_28555	6.15142286612739e-05	6.20812229653129e-05	5.98600143037463e-05
A3GGD1	Histone-specific N-acetyltransferase NAT4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NAT4 PE=4 SV=2	NAT4	PICST_28557	6.79943576013845e-07	6.72142344235767e-07	6.81095628558216e-07
A3GGD2	Transcription factor of the MADS box family OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RLM1 PE=4 SV=2	RLM1	PICST_68747	1.31336421282176e-05	1.31877428262122e-05	1.27535327131149e-05
A3GGD3	40S ribosomal protein S6 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RS6 PE=3 SV=1	RS6	PICST_85801	0.00377478234658583	0.0037444345495844	0.00376115058414789
A3GGD4	Pre-mRNA splicing factor OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PRP21 PE=4 SV=2	PRP21	PICST_34336	1.04839772284824e-05	1.064865756092e-05	1.06975352269292e-05
A3GGD7	Aspartate aminotransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=AAT22 PE=4 SV=1	AAT22	PICST_51039	4.96903304501008e-05	4.68278941365525e-05	5.09262283435578e-05
A3GGD8	Possible regulatory protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_64902 PE=4 SV=2		PICST_64902	7.86870698106269e-06	7.86896906964659e-06	7.66751571354704e-06
A3GGD9	Malate dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MDH1 PE=3 SV=2	MDH1	PICST_66451	0.00526312662888554	0.00532079579576121	0.00532174781115102
A3GGE0	Transcription factor TFIIIC OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TFC1 PE=4 SV=2	TFC1	PICST_64904	1.09786725970365e-05	1.05086719505137e-05	1.07350698630279e-05
A3GGE1	Dolichol-phosphate mannosyltransferase subunit 3 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_51616 PE=3 SV=1		PICST_51616	1.09367006979186e-05	1.17846294574865e-05	1.12103136932336e-05
A3GGE2	Oxidoreductase-like domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_51082 PE=4 SV=2		PICST_51082	1.35407459407871e-05	1.34713969676923e-05	1.32708539439941e-05
A3GGE4	F-actin-capping protein subunit beta OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_38898 PE=3 SV=2		PICST_38898	3.17224668437282e-05	3.11858366082746e-05	3.25807330701924e-05
A3GGE5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_52838 PE=4 SV=2		PICST_52838	1.99967185762946e-05	2.03170231365537e-05	1.93285684770086e-05
A3GGE6	Clathrin light chain OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_75094 PE=3 SV=1		PICST_75094	7.22453506162351e-05	7.22477569431809e-05	7.10393341379504e-05
A3GGE7	ELongator Protein 2 90kD subunit has WD40 repeats OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ELP2 PE=4 SV=2	ELP2	PICST_28574	4.57258072229034e-05	4.5413515233194e-05	4.49778466426907e-05
A3GGE8	Mediator of RNA polymerase II transcription subunit 20 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SRB2 PE=3 SV=1	SRB2	PICST_34349	4.68746883654962e-06	4.81148497463462e-06	4.95930312107373e-06
A3GGE9	ATP-dependent RNA helicase DBP4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP4 PE=3 SV=2	DBP4	PICST_51414	2.2177138719383e-05	2.09673444316322e-05	2.12589568416749e-05
A3GGF0	RNA polymerase III (C) subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPC53 PE=4 SV=2	RPC53	PICST_85953	3.87993432845339e-05	3.91622445075656e-05	3.80755858533272e-05
A3GGF1	Disrupter of silencing SAS10 part of small (Ribosomal) subunit (SSU) processosome (Contains U3 snoRNA) Something About Silencing 10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SAS10 PE=4 SV=2	SAS10	PICST_38780	5.63992059395276e-05	5.47438014170241e-05	5.48045105367602e-05
A3GGF2	T-complex protein 1 subunit delta OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CCT4 PE=3 SV=2	CCT4	PICST_66456	0.000284545138413881	0.000278237560913346	0.000281235737236353
A3GGF3	Cell division cycle protein 123 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDC123 PE=3 SV=2	CDC123	PICST_52683	1.04534045619623e-05	9.76842844183442e-06	9.744095823827e-06
A3GGF5	Protein required for growth at high temperature OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HIT1 PE=4 SV=2	HIT1	PICST_66458	4.14465203529649e-06	3.86219076023131e-06	3.96906317201915e-06
A3GGF9	BTB_2 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_52200 PE=4 SV=2		PICST_52200	1.05398464594562e-05	1.08848664237355e-05	1.0613665856209e-05
A3GGG0	Transcription factor involved in arginine metabolism OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ARG83 PE=4 SV=2	ARG83	PICST_51603	1.71613585360167e-06	1.20769138032867e-06	1.47273846279993e-06
A3GGG1	Transmembrane 9 superfamily member OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_66462 PE=3 SV=2		PICST_66462	0.000245259840678389	0.00025371695838436	0.000244130284363755
A3GGG2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_80227 PE=4 SV=2		PICST_80227	3.67344007150286e-06	3.36120776443024e-06	3.17696680775692e-06
A3GGG4	CBFD_NFYB_HMF domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_86136 PE=4 SV=2		PICST_86136	2.45887949471352e-05	2.44401330076776e-05	2.55644521620696e-05
A3GGG5	Possible ribitol kinase or glycerol kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RKS1 PE=4 SV=2	RKS1	PICST_86603	0.000112244815446309	0.00012126954670971	0.000105830413348593
A3GGG6	High affinity sulfate permease OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SUL2 PE=3 SV=1	SUL2	PICST_80830	5.92995808268965e-05	5.83676731889169e-05	5.84432722105884e-05
A3GGG7	Chromatin assembly complex, subunit p90 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RLF2 PE=4 SV=1	RLF2	PICST_28598	1.94954899030743e-05	1.92285451849529e-05	1.88538178103735e-05
A3GGG8	Structure-specific endonuclease subunit SLX4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SLX4 PE=3 SV=2	SLX4	PICST_28599	3.54160947059737e-05	3.29976783654554e-05	3.49378604492803e-05
A3GGH4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_28605 PE=4 SV=2		PICST_28605	2.4777197243033e-06	2.27728646232915e-06	2.23368436164637e-06
A3GGH5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_51354 PE=4 SV=1		PICST_51354	2.04570821561088e-05	1.98421838896274e-05	1.97713507873557e-05
A3GGH6	Protein similar to protein that controls the expression of ADH2, peroxisomal protein genes, and genes required for ethanol, glycerol, and fatty acid utilization (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ADR1.1 PE=4 SV=2	ADR1.1	PICST_51364	1.04211169894111e-05	1.02167202011129e-05	1.00674101954531e-05
A3GGI2	Glutathione S-transferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GST2 PE=3 SV=1	GST2	PICST_28613	9.53011071547749e-05	8.78528848961119e-05	8.87306160521255e-05
A3GGI6	Mitochondrial dynamin-like GTPase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MGM1 PE=3 SV=2	MGM1	PICST_28619	0.00025694518646382	0.000250960654462888	0.000270127666784172
A3GGI7	Nucleolar protin NAN1 (U3 small nucleolar RNA-associated protein 17) (U3 snoRNA-associated protein 17) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NAN1 PE=4 SV=2	NAN1	PICST_51531	8.37612022894726e-05	8.22814436488149e-05	9.13066103514583e-05
A3GGI8	DNA-directed RNA Polymerase II subunit L OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPB10 PE=3 SV=1	RPB10	PICST_37912	2.72916035342665e-05	2.83346415173594e-05	2.62716255285623e-05
A3GGI9	Gly-X carboxypeptidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CPS1 PE=4 SV=1	CPS1	PICST_34371	6.37350167848198e-05	6.32855607274023e-05	6.26723660765853e-05
A3GGJ1	Transcription initiation factor TFIIA large subunit (TOA1) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TOA1 PE=4 SV=1	TOA1	PICST_37441	1.73713711346216e-05	1.57423109232273e-05	1.5362404034603e-05
A3GGJ3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_66478 PE=4 SV=2		PICST_66478	3.09418135326107e-05	2.93590397891875e-05	2.99503909594261e-05
A3GGJ4	Histone deacetylase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HOS3 PE=4 SV=2	HOS3	PICST_34373	5.75918638387662e-06	5.59465646263339e-06	5.87300783186009e-06
A3GGJ5	Lipoyl synthase, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_86231 PE=3 SV=2		PICST_86231	5.84543566490767e-05	5.73422918252646e-05	5.64366959075961e-05
A3GGJ6	Isopentenyl diphosphate:dimethylallyl diphosphate isomerase (IPP isomerase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=IDI1 PE=4 SV=2	IDI1	PICST_68990	0.000157886191339403	0.000158051097739824	0.00015509678231537
A3GGJ7	Multicopy suppressor of BFA (Brefeldin A)-induced lethality ER-Golgi vesicle-tethering protein p115 implicated in secretion and nuclear segregation OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BFR1 PE=4 SV=2	BFR1	PICST_52415	0.00102794677417412	0.00103432657453067	0.00101904221047878
