Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
P22438	Methionine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSM1 PE=1 SV=2	MSM1	YGR171C	0.0216467805152868	0.0224206695020438	0.0220005583378043
P22470	Protein SAN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAN1 PE=1 SV=1	SAN1	YDR143C	0.1592327331389	0.158039340063983	0.158039340063983
P22515	Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBA1 PE=1 SV=2	UBA1	YKL210W	4.80766003925641	4.69040003829894	4.7881167057635
P22516	ATP-dependent DNA helicase CHL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHL1 PE=1 SV=1	CHL1	YPL008W	0.407510034392704	0.362543409907992	0.405502595799636
P22517	Calcium/calmodulin-dependent protein kinase II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMK2 PE=1 SV=2	CMK2	YOL016C	0.366910139761257	0.367643226953587	0.386336950358006
P22543	Phosphatidylinositol 3-kinase VPS34 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPS34 PE=1 SV=1	VPS34	YLR240W	0.208968242780382	0.197613646516454	0.222288057628453
P22579	Transcriptional regulatory protein SIN3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIN3 PE=1 SV=2	SIN3	YOL004W	0.465960890294838	0.471865357753695	0.467437007159552
P22696	Peptidyl-prolyl cis-trans isomerase ESS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ESS1 PE=1 SV=3	ESS1	YJR017C	1.70657232964907	1.74988634816809	1.70830489038983
P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG1 PE=1 SV=3	ARG1	YOL058W	23.1749567117643	22.8432088651746	22.9853865137131
P22803	Thioredoxin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX2 PE=1 SV=3	TRX2	YGR209C	5.6693190759564	5.2679513537648	5.08399114776032
P22804	Protein transport protein BET1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BET1 PE=1 SV=1	BET1	YIL004C	0.411854613348388	0.359459847579318	0.387086178621191
P22855	Alpha-mannosidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AMS1 PE=1 SV=2	AMS1	YGL156W	0.0365710414776115	0.0373644960264354	0.0372202315630129
P22936	DNA-(apurinic or apyrimidinic site) lyase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APN1 PE=1 SV=4	APN1	YKL114C	0.657040305500626	0.638861324716024	0.669376042461606
P22943	12 kDa heat shock protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP12 PE=1 SV=1	HSP12	YFL014W	1.56899512016769	1.41006673515071	1.28664362763752
P23180	Probable oxidoreductase AIM17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM17 PE=1 SV=2	AIM17	YHL021C	0.467180406970297	0.459808724020076	0.454740691991798
P23201	Protein SPA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPA2 PE=1 SV=1	SPA2	YLL021W	0.507423746159176	0.508448844636265	0.504348450727908
P23202	Transcriptional regulator URE2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URE2 PE=1 SV=1	URE2	YNL229C	1.00974324994712	0.966010385416205	0.979616165492489
P23248	40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3	RPS1B	YML063W	96.8838503127479	101.104930928034	98.0898733456867
P23254	Transketolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TKL1 PE=1 SV=4	TKL1	YPR074C	29.6338983467616	29.8442809922254	29.9644996467761
P23255	Transcription initiation factor TFIID subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAF2 PE=1 SV=3	TAF2	YCR042C	0.129054519277429	0.128291635419631	0.127910193490732
P23285	Peptidyl-prolyl cis-trans isomerase B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPR2 PE=1 SV=1	CPR2	YHR057C	0.316021513916653	0.314404208318308	0.315374591677315
P23287	Serine/threonine-protein phosphatase 2B catalytic subunit A1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CNA1 PE=1 SV=2	CNA1	YLR433C	0.536244005962587	0.533048907615243	0.534646456788915
P23291	Casein kinase I homolog 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCK1 PE=1 SV=1	YCK1	YHR135C	0.249134206561701	0.246672406101606	0.256519607941989
P23292	Casein kinase I homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCK2 PE=1 SV=1	YCK2	YNL154C	0.655449840677493	0.662131286555958	0.652777262326106
P23293	Serine/threonine-protein kinase BUR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGV1 PE=1 SV=1	SGV1	YPR161C	0.291609801857627	0.288964148413355	0.288376225425738
P23301	Eukaryotic translation initiation factor 5A-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HYP2 PE=1 SV=3	HYP2	YEL034W	188.603618325035	168.471771425172	180.883887558922
P23337	Glycogen [starch] synthase isoform 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSY1 PE=1 SV=3	GSY1	YFR015C	0.0197943348255046	0.0185693416093879	0.020241554571071
P23369	54S ribosomal protein L25, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL25 PE=1 SV=2	MRPL25	YGR076C	0.639020730028756	0.656363672597386	0.677708832681854
P23394	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRP28 PE=1 SV=2	PRP28	YDR243C	0.071800220534239	0.0710879167590978	0.072370063554352
P23500	Mitochondrial RNA-splicing protein MRS4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRS4 PE=1 SV=1	MRS4	YKR052C	0.293320061178881	0.288993806589222	0.304568323111994
P23503	Cytosolic Fe-S cluster assembly factor NAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAR1 PE=1 SV=2	NAR1	YNL240C	0.257729016351578	0.256910828998081	0.256092641644584
P23542	Aspartate aminotransferase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AAT2 PE=1 SV=3	AAT2	YLR027C	11.4918721666791	11.7632408112721	11.5390667135648
P23561	Serine/threonine-protein kinase STE11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STE11 PE=1 SV=3	STE11	YLR362W	0.0978927616278846	0.098592709872415	0.0967928429579084
P23585	High-affinity glucose transporter HXT2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXT2 PE=1 SV=1	HXT2	YMR011W	0.526059240479128	0.488483580444905	0.518544108472284
P23594	Serine/threonine-protein phosphatase PP2A-1 catalytic subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PPH21 PE=1 SV=1	PPH21	YDL134C	0.0562050132050296	0.0533720992330019	0.0562050132050296
P23595	Serine/threonine-protein phosphatase PP2A-2 catalytic subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PPH22 PE=1 SV=1	PPH22	YDL188C	0.628776749628572	0.607169301187728	0.671991646510261
P23615	Transcription elongation factor SPT6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPT6 PE=1 SV=1	SPT6	YGR116W	0.764319384638566	0.769003670959129	0.766661527798847
P23638	Proteasome subunit alpha type-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE9 PE=1 SV=1	PRE9	YGR135W	2.76478592873019	2.79487065047915	2.7467350956808
P23639	Proteasome subunit alpha type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE8 PE=1 SV=1	PRE8	YML092C	4.36290385730351	4.40719729747918	4.42934401756701
P23641	Mitochondrial phosphate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIR1 PE=1 SV=1	MIR1	YJR077C	15.0176828092021	15.7878203891612	15.113950006697
P23642	Mannan polymerase I complex VAN1 subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VAN1 PE=1 SV=3	VAN1	YML115C	0.355918157057785	0.336342658419606	0.35022346654486
P23643	Vacuolar protein sorting-associated protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPS3 PE=1 SV=1	VPS3	YDR495C	0.0614818424444769	0.0618582618880145	0.070139489645842
P23644	Mitochondrial import receptor subunit TOM40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM40 PE=1 SV=1	TOM40	YMR203W	10.1780199133071	9.94345632813069	9.82107532716909
P23724	Proteasome subunit beta type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE7 PE=1 SV=1	PRE7	YBL041W	3.56402267962764	3.6127422325563	3.47407888960549
P23776	Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EXG1 PE=1 SV=1	EXG1	YLR300W	3.7533715237729	3.44168420317987	3.47777431398538
P23796	tRNA A64-2'-O-ribosylphosphate transferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIT1 PE=1 SV=3	RIT1	YMR283C	0.111141115072911	0.109678731979847	0.110016205001323
P23797	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPI12 PE=1 SV=2	GPI12	YMR281W	0.130917409374442	0.136038551767224	0.129998229970609
P23900	Glycerol uptake/efflux facilitator protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPS1 PE=1 SV=2	FPS1	YLL043W	0.185089372292321	0.17414138723991	0.183891936427213
P23968	V-type proton ATPase subunit c'' OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA16 PE=1 SV=1	VMA16	YHR026W	4.53638269757257	4.66145793631795	4.40649687272161
P24000	60S ribosomal protein L24-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL24B PE=1 SV=1	RPL24B	YGR148C	55.7569645833159	55.1399358002008	55.532590480365
P24004	Peroxisomal ATPase PEX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PEX1 PE=1 SV=2	PEX1	YKL197C	0.01714707891288	0.0167857420009228	0.0217294879327014
P24276	Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1	SSD1	YDR293C	0.5866933542299	0.589686687669849	0.610640021749488
P24279	DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1	MCM3	YEL032W	10.6575782158678	10.1153332557635	10.4505392311007
P24280	SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3	SEC14	YMR079W	4.00080213842122	4.04693298068813	4.23145634975577
P24309	Lariat debranching enzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBR1 PE=1 SV=1	DBR1	YKL149C	0.0638572616179296	0.0729485574063592	0.080730706601255
P24384	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRP22 PE=1 SV=1	PRP22	YER013W	4.22982151611326	4.19696853346383	4.62405730790634
P24482	DNA polymerase epsilon subunit B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DPB2 PE=1 SV=3	DPB2	YPR175W	0.15214056055769	0.15275156682499	0.156264852861964
P24521	Phosphomevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG8 PE=1 SV=2	ERG8	YMR220W	0.392950586491846	0.394546324914148	0.385769763591487
P24583	Protein kinase C-like 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKC1 PE=1 SV=3	PKC1	YBL105C	0.147824969425969	0.145483187732092	0.145775910443827
P24783	ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1	DBP2	YNL112W	4.96142471924491	4.88243686301812	4.8873736040323
P24784	ATP-dependent RNA helicase DBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP1 PE=1 SV=2	DBP1	YPL119C	0.00848960081317019	0.00843294952080394	0.00908848590389907
P24814	SCF E3 ubiquitin ligase complex F-box protein GRR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRR1 PE=1 SV=1	GRR1	YJR090C	0.0518020240234731	0.0523438861994508	0.0533192381162108
P24869	G2/mitotic-specific cyclin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CLB2 PE=1 SV=1	CLB2	YPR119W	0.0402636611522734	0.0425403498457004	0.0400950175453529
P24870	G2/mitotic-specific cyclin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CLB3 PE=1 SV=3	CLB3	YDL155W	0.0909566027644339	0.0794749014292786	0.0893419885141777
P25037	Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2	UBP1	YDL122W	0.361103035283857	0.379774340107221	0.372679244274343
P25038	Translation initiation factor IF-2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IFM1 PE=1 SV=2	IFM1	YOL023W	0.13259203655869	0.135450797100509	0.13722050600735
P25039	Elongation factor G, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2	MEF1	YLR069C	1.08877431483207	1.10893680214377	1.06413127478443
P25040	20S rRNA accumulation protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR4 PE=1 SV=2	TSR4	YOL022C	0.369359380263651	0.385221439538777	0.376535073745256
P25042	Repressor ROX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ROX1 PE=1 SV=1	ROX1	YPR065W	0.0847036993699601	0.0906662786216757	0.0846160143809643
P25043	Proteasome subunit beta type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP1 PE=1 SV=1	PUP1	YOR157C	1.86322889901416	1.86710255576887	1.85548158550474
P25044	Tyrosine-protein phosphatase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTP1 PE=1 SV=1	PTP1	YDL230W	0.176955343995993	0.176955343995993	0.176422880573738
P25045	Serine palmitoyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB1 PE=1 SV=2	LCB1	YMR296C	0.851631119520695	0.794353274313993	0.8116873590476
P25087	Sterol 24-C-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG6 PE=1 SV=4	ERG6	YML008C	6.47019504314759	6.39137033196203	6.31254562077648
P25270	rRNA methyltransferase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRM1 PE=1 SV=2	MRM1	YOR201C	0.23110100976957	0.222075266427071	0.229211900697884
P25293	Nucleosome assembly protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAP1 PE=1 SV=2	NAP1	YKR048C	2.75660794256029	2.64603504934192	2.71803600306551
P25294	Protein SIS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIS1 PE=1 SV=1	SIS1	YNL007C	6.32973145163265	6.29915303882283	6.24411189576515
P25296	Calcineurin subunit B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CNB1 PE=1 SV=3	CNB1	YKL190W	1.00667160135575	1.02512383030117	1.06612878351322
P25298	mRNA 3'-end-processing protein RNA14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNA14 PE=1 SV=2	RNA14	YMR061W	0.714021721527532	0.745641632985497	0.731670044201745
P25299	mRNA 3'-end-processing protein RNA15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNA15 PE=1 SV=1	RNA15	YGL044C	0.277698914979753	0.267979452955462	0.284085990024288
P25302	Regulatory protein SWI4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SWI4 PE=1 SV=2	SWI4	YER111C	0.0362241428706476	0.0364380649742144	0.037400714440265
P25303	DnaJ-related protein SCJ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCJ1 PE=1 SV=2	SCJ1	YMR214W	0.469980328246848	0.463725837186529	0.450770105704439
P25332	Ribokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RBK1 PE=1 SV=2	RBK1	YCR036W	0.204754050193107	0.202585045424112	0.197596334455424
P25333	Serine/threonine-protein kinase HAL4/SAT4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAT4 PE=1 SV=1	SAT4	YCR008W	0.0815430887295257	0.0774303432261936	0.0787748946407445
P25335	Allantoicase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAL2 PE=1 SV=1	DAL2	YIR029W	0.703633331354995	0.722204299044717	0.702945517736857
P25337	Pre-mRNA-splicing factor BUD31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BUD31 PE=1 SV=1	BUD31	YCR063W	0.10168745770132	0.107212795005885	0.105831460679744
P25338	Uncharacterized endoplasmic reticulum membrane protein YGL010W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGL010W PE=1 SV=2	MPO1	YGL010W	0.262930322043834	0.257579995723174	0.257325218279333
P25339	Pumilio homology domain family member 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUF4 PE=1 SV=2	PUF4	YGL014W	0.352195651652596	0.341914987621305	0.353190554623366
P25340	Delta(24(24(1)))-sterol reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG4 PE=1 SV=2	ERG4	YGL012W	1.70647491394908	1.79260613988973	1.76569013178328
P25342	Cell division control protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC10 PE=1 SV=1	CDC10	YCR002C	1.95729649321912	1.94024357120656	1.94782264765658
P25343	Reduced viability upon starvation protein 161 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVS161 PE=1 SV=1	RVS161	YCR009C	2.27746117019109	2.25018618611694	2.25700493213548
P25344	Protein STE50 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STE50 PE=1 SV=1	STE50	YCL032W	0.211281380912041	0.214284365006222	0.205918909315289
P25348	54S ribosomal protein L32, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL32 PE=1 SV=1	MRPL32	YCR003W	1.51759280214427	1.60110055421993	1.57058810634613
P25349	Flavoprotein-like protein YCP4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCP4 PE=1 SV=1	YCP4	YCR004C	6.06007730148301	6.06007730148301	6.04111981253155
P25351	Uncharacterized membrane protein YCR023C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCR023C PE=1 SV=2		YCR023C	0.113078945018219	0.105426986332776	0.109465520083427
P25353	Ectonucleotide pyrophosphatase/phosphodiesterase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NPP1 PE=1 SV=2	NPP1	YCR026C	0.2534918542868	0.265026126870687	0.274201116426052
P25355	Copper transport protein 86 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CTR86 PE=1 SV=1	CTR86	YCR054C	0.200391474109286	0.199983344834115	0.2001874094717
P25356	Beige protein homolog 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BPH1 PE=1 SV=2	BPH1	YCR032W	0.0639407776042887	0.0684116643846108	0.0711793562010007
P25357	Probable DNA-binding protein SNT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNT1 PE=1 SV=2	SNT1	YCR033W	0.136498179562859	0.138754347820097	0.138190305755787
P25358	Elongation of fatty acids protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELO2 PE=1 SV=1	ELO2	YCR034W	0.587364783189569	0.586197059962552	0.619477171932537
P25359	Exosome complex component RRP43 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP43 PE=1 SV=2	RRP43	YCR035C	0.631895474389596	0.616034644209134	0.602077113650328
P25360	Inorganic phosphate transporter PHO87 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO87 PE=1 SV=2	PHO87	YCR037C	0.0709356874179175	0.0773630093718062	0.0772062454217113
P25361	Uncharacterized protein YCR043C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCR043C PE=1 SV=1		YCR043C	0.744619736335925	0.766047642417534	0.7522725599365
P25365	Putative guanine nucleotide-exchange factor SED4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SED4 PE=1 SV=1	SED4	YCR067C	0.369352841990195	0.356695891018568	0.395433831871123
P25366	Protein OCA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OCA4 PE=1 SV=1	OCA4	YCR095C	0.701127618788123	0.617473765559325	0.608446371326002
P25367	[PIN+] prion protein RNQ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNQ1 PE=1 SV=2	RNQ1	YCL028W	2.09262772562007	2.19186574147421	2.1400893853764
P25368	Ribosomal RNA-processing protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP7 PE=1 SV=1	RRP7	YCL031C	0.33400295908136	0.31975051370312	0.321919364086765
P25369	LAS seventeen-binding protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSB5 PE=1 SV=3	LSB5	YCL034W	0.471632893678304	0.482885545705899	0.477993088302597
