Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
O42888	Uncharacterized oxidoreductase C8E4.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC8E4.04 PE=3 SV=1		SPBC8E4.04	3.52255737095479	3.62865849658596	3.48719032907773
O42890	Copper amine oxidase-like protein cao2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cao2 PE=3 SV=1	cao2	SPBC1289.16c SPBC8E4.06	0.810453115048472	0.862383409184981	0.832587338778787
O42893	Neutral trehalase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ntp1 PE=1 SV=1	ntp1	SPBC660.07	1.05989158602912	1.06308723905232	1.0481741916107
O42894	Exosome complex component rrp46 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rrp46 PE=3 SV=1	rrp46	SPBC115.01c	0.16316237574804	0.168749002913633	0.16316237574804
O42895	Uncharacterized protein C115.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC115.02c PE=3 SV=1		SPBC115.02c	0.176709469313259	0.179597468811739	0.18645646762063
O42896	Uncharacterized oxidoreductase C115.03 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC115.03 PE=3 SV=1		SPBC115.03 SPBC839.18c	0.868644170938481	0.890848776535068	0.876637828953253
O42897	Probable 26S proteasome regulatory subunit rpn3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpn3 PE=3 SV=2	rpn3	SPBC119.01 SPBPJ4664.07	2.16522250839117	2.07399122292525	2.10237428951465
O42898	Probable catechol O-methyltransferase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC119.03 PE=1 SV=1		SPBC119.03	2.6761108986197	2.87835805306083	2.91353147122451
O42899	Protein sco1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sco1 PE=3 SV=1	sco1	SPBC119.06	1.51749047813557	1.51749047813557	1.4915635051423
O42900	Serine/threonine-protein kinase ppk19 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppk19 PE=1 SV=1	ppk19	SPBC119.07	0.101851188445791	0.101851188445791	0.104925167976348
O42901	Uncharacterized protein C119.09c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC119.09c PE=2 SV=3		SPBC119.09c	0.944454019101765	0.966629033424325	0.926310825565125
O42903	GRIP domain-containing protein C119.12 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC119.12 PE=2 SV=1		SPBC119.12	0.685321530010962	0.682064298404446	0.692487439545297
O42904	Pre-mRNA-processing factor 31 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=prp31 PE=3 SV=1	prp31	SPBC119.13c	0.235968713736804	0.230332908528137	0.233028293627934
O42906	GPN-loop GTPase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC119.15 PE=1 SV=1		SPBC119.15	0.849649175162266	0.864509294480948	0.850523299828071
O42907	Uncharacterized protein C119.16c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC119.16c PE=4 SV=1		SPBC119.16c	0.1475737703493	0.14284473341068	0.145487430523438
O42908	Mitochondrial presequence protease OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cym1 PE=3 SV=1	cym1	SPBC119.17	0.741112390610109	0.735617581411888	0.763778478552772
O42909	Zinc-type alcohol dehydrogenase-like protein C16A3.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16A3.02c PE=3 SV=1		SPBC16A3.02c	6.40438928315422	6.51762995810193	6.35406009428856
O42911	37S ribosomal protein S25, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsm25 PE=3 SV=1	rsm25	SPBC16A3.04	0.410308352233443	0.435491298719728	0.429412656464418
O42913	Transcription factor nrm1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nrm1 PE=1 SV=1	nrm1	SPBC16A3.07c	0.0118851679941142	0.0123651216431858	0.0120998841002778
O42914	Uncharacterized protein C16A3.08c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16A3.08c PE=1 SV=1		SPBC16A3.08c	52.1532968191467	54.7718723916562	53.2989236321196
O42915	Ubiquitin fusion degradation protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ufd1 PE=2 SV=4	ufd1	SPBC16A3.09c	0.882520902458622	0.913635421455561	0.918349742515703
O42916	Lysophospholipid acyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ale1 PE=1 SV=1	ale1	SPBC16A3.10	0.425145113437932	0.449765719800418	0.424265806067843
O42919	Putative 37S ribosomal protein S26A, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16A3.14 PE=3 SV=3		SPBC16A3.14	1.04127805720784	1.16090269041187	1.00230942669441
O42921	Mitochondrial protein pet191 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16A3.16 PE=3 SV=1		SPBC16A3.16	0.265593705237824	0.271501755303781	0.277409805369739
O42922	Uncharacterized MFS-type transporter C16A3.17c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16A3.17c PE=3 SV=1		SPBC16A3.17c	0.548834991425208	0.519139571599303	0.56633407810833
O42923	RNA-binding post-transcriptional regulator cip1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cip1 PE=1 SV=1	cip1	SPBC16A3.18	0.575063249993849	0.608028659229165	0.555528192669217
O42924	Probable chromatin modification-related protein eaf7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=eaf7 PE=1 SV=1	eaf7	SPBC16A3.19	0.246361231996033	0.245136772592474	0.246116340115321
O42926	Vacuolar protein sorting-associated protein 13b OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vps13b PE=2 SV=1	vps13b	SPBC16C6.02c	0.400972926721432	0.386341764701025	0.395041374550997
O42927	Uncharacterized protein C16C6.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16C6.03c PE=4 SV=4		SPBC16C6.03c	0.233235124795462	0.239940035980548	0.227727519179142
O42929	Translation machinery-associated protein 22 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tma22 PE=3 SV=1	tma22	SPBC16C6.05	2.21507702730465	2.14647823824726	2.15311683073669
O42930	Vacuolar protein sorting/targeting protein 10 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vps10 PE=1 SV=1	vps10	SPBC16C6.06	0.52439806703412	0.547080578687501	0.504955914188365
O42931	26S proteasome regulatory subunit 7 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpt1 PE=1 SV=2	rpt1	SPBC16C6.07c	5.17977104972484	5.19579096018791	5.17443107957048
O42932	Cytochrome b-c1 complex subunit 6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=qcr6 PE=3 SV=1	qcr6	SPBC16C6.08c	6.30745642752209	7.04469159437532	6.56002773468477
O42933	Dolichyl-phosphate-mannose--protein mannosyltransferase 4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ogm4 PE=3 SV=1	ogm4	SPBC16C6.09	1.27682631672271	1.30575544027358	1.29392079882095
O42935	60S ribosomal protein L32-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl3201 PE=3 SV=1	rpl3201	SPBC16C6.11	80.7466572728625	81.069643901954	82.9268170192298
O42936	Pre-rRNA-processing protein las1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=las1 PE=1 SV=1	las1	SPBC16C6.12c	0.311912398983969	0.311603268757028	0.328296301011868
O42937	Probable coatomer subunit beta' OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sec27 PE=3 SV=2	sec27	SPBC16C6.13c SPBC244.03	3.10042616579992	3.18361613516091	3.2252111198414
O42938	ATP-dependent 6-phosphofructokinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pfk1 PE=1 SV=1	pfk1	SPBC16H5.02	60.1066826181751	61.8963066386341	61.7111731192763
O42939	Ubiquitin-activating enzyme E1-like OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=uba2 PE=1 SV=1	uba2	SPBC16H5.03c	25.266039420552	25.1892429481491	25.2404405964177
O42940	SRP-independent targeting protein 3 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pho88 PE=3 SV=2	pho88	SPBC16H5.04	2.90067409853345	2.94842182032001	3.08868075306802
O42941	Peptidylprolyl isomerase cyp7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cyp7 PE=1 SV=1	cyp7	SPBC16H5.05c	0.256620463525374	0.261326823377673	0.237051914665814
O42943	Uncharacterized ABC transporter ATP-binding protein C16H5.08c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16H5.08c PE=1 SV=1		SPBC16H5.08c	8.27128062301711	8.0459928239466	8.11840675936212
O42945	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase prp43 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=prp43 PE=3 SV=1	prp43	SPBC16H5.10c	1.49564343921001	1.49415078108705	1.49713609733298
O42947	Uncharacterized protein C16H5.12c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16H5.12c PE=1 SV=3		SPBC16H5.12c	1.60229687812667	1.60844183259696	1.60844183259696
O42948	Uncharacterized WD repeat-containing protein C16H5.13 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC16H5.13 PE=4 SV=1		SPBC16H5.13	0.22283833480726	0.214830797108847	0.22993072534014
O42951	Putative aminodeoxychorismate lyase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC19G7.02 PE=3 SV=1		SPBC19G7.02	0.193342570554279	0.1908717389817	0.191695349505893
O42955	Pentatricopeptide repeat-containing protein 3, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppr3 PE=3 SV=1	ppr3	SPBC19G7.07c	0.177582500631763	0.173383505542934	0.170759133612415
O42956	Arrestin family protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=art1 PE=3 SV=1	art1	SPBC19G7.08c	0.0693806273034763	0.0615835663303237	0.0592048019656331
O42957	Ubiquitin-like-specific protease 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ulp1 PE=3 SV=1	ulp1	SPBC19G7.09	0.183198490266149	0.170018742764987	0.179056283908641
O42958	DNA topoisomerase 2-associated protein pat1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC19G7.10c PE=3 SV=2		SPBC19G7.10c	1.61755581531084	1.64412757408392	1.62087728515748
O42962	Conserved oligomeric Golgi complex subunit 5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cog5 PE=3 SV=1	cog5	SPBC19G7.14c	0.144961277252175	0.150871715595074	0.149782950637172
O42963	Nucleoporin nup44 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nup44 PE=2 SV=1	nup44	SPBC19G7.15	0.828320471614329	0.836833528876553	0.837684834602775
O42964	Transcription factor iws1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=iws1 PE=3 SV=1	iws1	SPBC19G7.16	0.963466397687501	0.964448524494522	0.938913227511979
O42965	Uncharacterized protein C19G7.17 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC19G7.17 PE=4 SV=2		SPBC19G7.17 SPBC36B7.01	2.98790137710638	2.89046981046161	2.80189565896636
O42967	Uncharacterized ubiquitin-like protein C1E8.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC1E8.02 PE=1 SV=1		SPBC1E8.02	0.51093250417295	0.49315652241743	0.51093250417295
O42972	UPF0588 membrane protein C20F10.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC20F10.02c PE=3 SV=1		SPBC20F10.02c	0.0783047027842469	0.0788055857444873	0.0843987788005049
O42973	Uncharacterized protein C20F10.03 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC20F10.03 PE=1 SV=1		SPBC20F10.03	0.297787841469897	0.29128204950134	0.297787841469897
O42976	Uncharacterized membrane protein C20F10.07 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC20F10.07 PE=1 SV=1		SPBC20F10.07	0.566075719862527	0.544183288707623	0.558256994450061
O42977	RNA polymerase II assembly factor rtp1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rtp1 PE=3 SV=1	rtp1	SPBC20F10.08c	0.209907395572245	0.208836439472386	0.203910041413038
O42978	U6 snRNA-associated Sm-like protein LSm5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=lsm5 PE=1 SV=2	lsm5	SPBC20F10.09	1.7794067420343	1.82749881614333	1.78475030582419
O42979	PHO85 cyclin-like protein psl1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=psl1 PE=3 SV=1	psl1	SPBC20F10.10	0.165029064490985	0.157860519175757	0.158318085898006
O42980	NEDD8-specific protease 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nep1 PE=1 SV=2	nep1	SPBC17D11.01 SPBC20F10.11	0.133129514028874	0.132763438371599	0.14386773330893
O42984	40S ribosomal protein S17-A OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rps1701 PE=3 SV=1	rps1701	SPBC24E9.05c SPBC839.05c	96.948710779046	102.950782065472	101.119641673003
O42991	60S ribosomal protein L16-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl1601 PE=1 SV=1	rpl1601	SPBC24E9.13c SPBC839.13c	58.6087451702969	60.0382267598164	59.4167130252427
O42993	Peptidyl-prolyl cis-trans isomerase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fkh1 PE=3 SV=1	fkh1	SPBC24E9.17c SPBC839.17c	24.0338133079027	24.9211376388907	24.8704333914056
O42997	Uncharacterized protein C27B12.07 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pi071 PE=4 SV=1		pi071 SPBC27B12.07	0.316491718345607	0.3270063933737	0.329459817546922
O42998	Pof6 interactor protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sip1 PE=1 SV=1	sip1	pi070 SPBC27B12.08	60.6068108695318	59.3885835153704	59.2058494122462
O42999	Mitochondrial import receptor subunit tom7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tom7 PE=3 SV=2	tom7	SPBC27B12.10c	5.73901360272072	5.86832614097945	5.86832614097945
O43000	Pantothenate transporter liz1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=liz1 PE=2 SV=2	liz1	SPBC2G2.01c SPBC4B4.13c	0.472874528719317	0.495917143466233	0.479386572017359
O43001	Inositol-1,4,5-trisphosphate 5-phosphatase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=syj1 PE=1 SV=1	syj1	SPBC2G2.02	0.355432111700551	0.350082239840524	0.346738569928007
O43002	Protein transport protein sec61 subunit beta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sbh1 PE=3 SV=1	sbh1	SPBC2G2.03c	16.6359407130606	16.9521465555475	16.4075698268201
O43003	Protein mmf1, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mmf1 PE=3 SV=1	mmf1	SPBC2G2.04c	90.9336254862775	101.218391638701	94.7013120965713
O43004	60S ribosomal protein L16-C OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl1603 PE=3 SV=1	rpl1603	SPBC2G2.05	0.823315244888678	0.846919466359111	0.874300363264812
O43005	AP-2 complex subunit beta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=apl1 PE=3 SV=1	apl1	SPBC2G2.06c	1.51741773333241	1.57004493795665	1.5507482962611
O43006	Meiotically up-regulated gene 178 protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug178 PE=1 SV=1	mug178	SPBC2G2.07c	0.140526576929872	0.141113939842849	0.141848143484071
O43007	C-1-tetrahydrofolate synthase, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ade9 PE=3 SV=3	ade9	SPBC2G2.08	0.998723499813255	1.01105341956404	1.00180597975095
O43010	Glycylpeptide N-tetradecanoyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nmt1 PE=1 SV=1	nmt1	SPBC2G2.11	1.9031927769378	1.89941285086642	1.80113477301064
O43011	Histidine--tRNA ligase, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hts1 PE=1 SV=2	hts1	SPBC2G2.12	3.49117281380316	3.53031950182746	3.49117281380316
O43012	Deoxycytidylate deaminase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC2G2.13c PE=3 SV=2		SPBC2G2.13c	1.49902594871794	1.57334474575353	1.56227598874823
O43013	Uncharacterized protein C2G2.14 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC2G2.14 PE=1 SV=1		SPBC2G2.14	0.238209323668749	0.235861382306423	0.255925608493576
O43014	Mannose-6-phosphate isomerase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pmi40 PE=3 SV=1	pmi40	SPBC2G2.16	2.98726174243283	3.01919554142871	3.01338939615673
O43017	Set1 complex component swd3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=swd3 PE=1 SV=1	swd3	SPBC354.03	0.112913474369979	0.110599673665676	0.112103644123473
O43018	Uncharacterized protein C354.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC354.04 PE=4 SV=1		SPBC354.04	1.06424197599359	1.15050158878465	1.14153955109208
O43019	Putative transcription factor sre2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sre2 PE=1 SV=1	sre2	SPBC354.05c	0.0615001049038382	0.0589811195880965	0.0627288782285902
O43020	Probable 37S ribosomal protein S16, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mrps16 PE=3 SV=2	mrps16	SPBC354.06	0.701612931202647	0.715280715576725	0.696297681723839
O43021	Oxysterol-binding protein homolog C354.07c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC354.07c PE=3 SV=4		SPBC354.07c	7.18073636184735	7.38568338274574	7.80316805494617
O43023	Inactive zinc metalloprotease C354.09c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC354.09c PE=3 SV=1		SPBC354.09c	0.0443589959215803	0.0465358277825084	0.0508411174630107
O43024	CUE domain-containing protein C354.10 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC354.10 PE=1 SV=1		SPBC354.10	2.50288640442477	2.68291419775002	2.37036594544923
O43026	Glyceraldehyde-3-phosphate dehydrogenase 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gpd3 PE=1 SV=1	gpd3	SPBC354.12	26.191493543372	25.9171265683004	27.3944872033012
O43027	Probable Rho-GTPase-activating protein 6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rga6 PE=1 SV=1	rga6	SPBC354.13	0.295534707868679	0.294135395804907	0.281821449643712
O43028	Vacuolar protein 8 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vac8 PE=1 SV=4	vac8	SPBC354.14c	0.951097843364848	0.95876026304956	0.987494336867229
O43029	L-pipecolate oxidase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fap1 PE=1 SV=1	fap1	SPBC354.15	0.631268677512827	0.636523775764755	0.630611790231336
O43030	Hsp70 nucleotide exchange factor fes1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fes1 PE=1 SV=1	fes1	SPBC3B9.01	4.14997620981134	4.13763733109039	4.31449459275728
O43031	Pre-mRNA-splicing factor cwf28 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cwf28 PE=1 SV=3	cwf28	SPBC3B9.02c	0.132198408481525	0.127256411902776	0.134532129088156
O43032	Signal recognition particle receptor subunit alpha homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=srp101 PE=3 SV=1	srp101	SPBC3B9.03	1.07536859946227	1.07968301711307	1.08184022593847
O43033	Uncharacterized methyltransferase C3B9.04, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC3B9.04 PE=3 SV=1		SPBC3B9.04	0.00757316470764807	0.00764590588413562	0.00770248235473704
O43034	Uncharacterized protein C3B9.05 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC3B9.05 PE=4 SV=2		SPBC3B9.05	0.0985930740630471	0.109254637746524	0.102076555266559
O43035	Autophagy-related protein 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=atg3 PE=3 SV=1	atg3	SPBC3B9.06c	0.359104537096335	0.334670054067609	0.367615424443419
O43036	DNA-directed RNA polymerase I subunit rpa43 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpa43 PE=1 SV=1	rpa43	SPBC3B9.07c	1.32208814265424	1.36754303950384	1.3298804106856
O43037	Protein mago nashi homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mnh1 PE=3 SV=1	mnh1	SPBC3B9.08c	0.163227416965726	0.163227416965726	0.167492656002017
O43040	Cleavage and termination factor 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ctf1 PE=1 SV=1	ctf1	SPBC3B9.11c	1.2171812676595	1.32643196222239	1.30458182330981
O43041	Transport protein particle subunit trs23 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trs23 PE=3 SV=1	trs23	SPBC3B9.12	0.330045830924247	0.315614169115773	0.310594460660651
O43042	54S ribosomal protein L3, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mrpl3 PE=3 SV=1	mrpl3	SPBC3B9.14c	0.955936330308682	0.943071762716536	1.00739460067727
O43043	Sterol regulatory element-binding protein cleavage-activating protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=scp1 PE=1 SV=1	scp1	SPBC3B9.15c	0.168000150875489	0.158530754616229	0.161796063671146
O43044	Nucleoporin nup120 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nup120 PE=1 SV=1	nup120	SPBC3B9.16c	0.475946910185174	0.475480295567346	0.500210870312262
